x,y,z,_,_,_,u,v,w,p,q,r
0.8207181757340952,0.497502288736985,0.4906922574074625,0.9995185948378079,0.027652183779520893,-0.014037070085826968,-0.0009465564343417546,0.27867083384584196,0.035446476714638464,-0.0028740800488189235,-0.09285969716894575,0.008482357588461751,0.0016010595588565003
0.8234910632972835,0.4978297145983343,0.4906642083458528,0.9995319203066492,0.02718947351909949,-0.013992206244859981,-0.0009439185652195609,0.27590816060898454,0.030053854647086216,-0.0027348584710277903,-0.092284874537588,0.009383333118046204,0.0015605847379476247
0.8262363703877936,0.4981036686802385,0.4906375649688171,0.9995450008939873,0.026730097365639943,-0.013942991040687304,-0.0009413200845917989,0.27315488189954057,0.02475201161294284,-0.0025929592025969823,-0.09152587923730619,0.01022154720659367,0.0015192287690184245
0.8289541951391897,0.49832505521582854,0.49061235304356005,0.9995578129013907,0.026274944259695846,-0.013889733475468386,-0.0009387629727389118,0.2704118252221742,0.019540207027537806,-0.002448585738737217,-0.09059530566399605,0.0109991910088613,0.0014771648810276447
0.831644643658293,0.49849477017669963,0.4905885962782215,0.9995703359829489,0.025824840667873727,-0.013832731678964334,-0.000936248744602483,0.2676797580809888,0.01441753121412365,-0.0023019461771651146,-0.08950557470592646,0.011718417116314463,0.0014345633721416949
0.8343078294358072,0.4986136996431134,0.4905663162833848,0.9995825529472839,0.02538055150769297,-0.013772273099272822,-0.0009337784719745818,0.26495939009940467,0.009382917598820928,-0.0021532517244826754,-0.08826890820076719,0.012381339486672353,0.0013915910087150052
0.8369438727779692,0.49868271829524224,0.4905455325477094,0.9995944495558924,0.024942781196467038,-0.013708634694600628,-0.0009313528052456646,0.26225137510560087,0.004435154719877464,-0.0020027153651039215,-0.08689730497444978,0.012990033125455071,0.0013484105034970958
0.839552900258854,0.49870268802342727,0.49052626242707614,0.9996060143205701,0.024512174793449065,-0.013642083128135578,-0.0009289719936050396,0.25955631317747174,-0.00042710198187818384,-0.0018505504897956906,-0.0854025276161035,0.013546533209622822,0.0013051805961231792
0.8421350441930532,0.49867445665540167,0.4905085211428697,0.9996172382999328,0.024089319308193937,-0.013572874963646885,-0.0009266359071519111,0.25687475267271004,-0.005205318566117754,-0.0016969704399335912,-0.08379604936471123,0.014052835712951328,0.0012620537741207004
0.8446904421282448,0.4985988567977537,0.4904923217925196,0.9996281148994773,0.023674745061979495,-0.013501256861189965,-0.0009243440570577714,0.25420719217670856,-0.00990107134353388,-0.0015421865111234648,-0.082089086146742,0.01451089680294552,0.0012191785600599726
0.8472192363572733,0.4984767047889748,0.4904776753715184,0.999638639676457,0.023268927098825283,-0.013427465775482128,-0.0009220956135000344,0.2515540824567436,-0.014516035810163204,-0.0013864076539621838,-0.0802925448499429,0.01492263244964969,0.001176697436827465
0.8497215734494803,0.49830879976154085,0.4904645908016085,0.9996488101485148,0.02287228673826892,-0.013351729156425247,-0.0009198894253090943,0.24891582835789886,-0.01905197591117146,-0.001229839539179801,-0.07841701851455819,0.015289918023778347,0.001134747094658255
0.8521976038008179,0.4980959228098524,0.4904530749672941,0.9996586256093861,0.022485193173490976,-0.013274265150799042,-0.0009177240381540773,0.24629279066341928,-0.023510733606622498,-0.0010726838271761857,-0.0764727731616147,0.015614588310201337,0.0010934581888158734
0.8546474812023759,0.49783883626094194,0.4904431327589875,0.9996680869520345,0.022107965128829038,-0.013195282806825363,-0.0009155977119278931,0.2436852879172322,-0.02789421875448765,-0.0009151375709758726,-0.07446973736655213,0.015898436427281965,0.001052955303027464
0.8570713624269326,0.49753828304469977,0.4904347671218431,0.9996771964999582,0.02174087257197374,-0.013114982277036787,-0.0009135084379304845,0.24109359820610501,-0.03220439932569448,-0.0007573926752367537,-0.07241749097123032,0.01614321566346498,0.0010133564931665091
0.8594694068331254,0.4971949861602375,0.4904279791098598,0.999685957847153,0.02138413847803173,-0.013033555019998089,-0.0009114539557933012,0.23851796090150082,-0.036443291963241885,-0.0005996353830511196,-0.07032525577662732,0.016350638179426405,0.0009747733341389688
0.8618417759868251,0.4968096482348894,0.49042276794540973,0.9996943757079667,0.021037940596563814,-0.01295118400658276,-0.0009094317687619168,0.23595857835825876,-0.04061295289571495,-0.00044204570316611405,-0.06820190379642956,0.01652237456492638,0.0009373113604375859
0.864188633299401,0.496382951172499,0.4904191310801299,0.9997024557749644,0.02070241332188192,-0.012868043919952785,-0.0009074391603520491,0.2334156175943342,-0.04471546917015734,-0.0002847977096831489,-0.06605590784249626,0.016660056880109752,0.0009010683249312148
0.8665101436824613,0.4959155558872742,0.4904170642573417,0.9997102045857762,0.020377649616753566,-0.012784301366407659,-0.0009054732106403494,0.23088921190573156,-0.04875295030721223,-0.00012805893618947017,-0.0638953696958627,0.016765271349983325,0.000866135776547262
0.868806473218484,0.4954081021191711,0.4904165615821244,0.9997176294032166,0.020063702784251066,-0.012700115081168131,-0.000903530809239801,0.22837946242984444,-0.0527275203352605,2.8010550035798942e-5,-0.06172805278980461,0.01683956774806554,0.0008325994535200344
0.8710777888470631,0.49486120832749453,0.49041761559354247,0.9997247381045052,0.01976058826244337,-0.012615636139775965,-0.0009016086676546185,0.22588643970485564,-0.056641310113785974,0.00018325765364150652,-0.0595613404900037,0.016884447836796063,0.0008005389811667873
0.8733242580665997,0.4942754716595034,0.49042021732901386,0.9997315390743119,0.019468285726194568,-0.012531008135586181,-0.0008997033382981219,0.2234101852007131,-0.06049645001927584,0.0003375351738980855,-0.05740215510458654,0.016901390573468553,0.000770023631958214
0.8755460486507466,0.49365146798941095,0.49042435639351484,0.9997380411102899,0.019186741028696608,-0.012446367367767427,-0.0008978112299358507,0.22095071273811462,-0.0642950631747335,0.000490703850296459,-0.05525710305410577,0.01689182274727833,0.0007411188839254872
0.8777433283792073,0.4929897520239255,0.4904300210339607,0.9997442533403225,0.01891586796323139,-0.012361843070969922,-0.000895928617418028,0.2185080099394762,-0.06803925890643303,0.0006426313527794215,-0.05313240164758448,0.016857131726430153,0.000713883381641259
0.8799162647826687,0.4922908574711375,0.4904371982099241,0.9997501851458508,0.018655550157408975,-0.01227755760723164,-0.000894051655537309,0.216082039605472,-0.07173112662221245,0.0007931925594629875,-0.0510338994163323,0.016798667863965278,0.0006883693627522718
0.8820650249013675,0.49155529726886715,0.4904458736646016,0.9997558460936766,0.01840564292878216,-0.012193626662349948,-0.0008921763919545905,0.213672741065457,-0.0753727300398528,0.0009422693291572919,-0.04896707128417917,0.01671774034779914,0.0006646228620093802
0.8841897750569244,0.49078356386882804,0.4904560319949181,0.9997612458746639,0.01816597515819081,-0.012110159444615782,-0.000890298780268721,0.2112800314803132,-0.07896610179594132,0.001089750556821274,-0.04693701635556293,0.016615620450294633,0.0006426834231114975
0.8862906806370291,0.4899761295728808,0.49046765672140585,0.9997663942498904,0.01793635113043844,-0.012027258874393989,-0.0008884146930025953,0.20890380711017606,-0.08251323841806499,0.001235532073512345,-0.0449484732431589,0.016493541968954337,0.0006225845684431278
0.8883679058926287,0.4891334469177864,0.4904807303563883,0.9997713010037426,0.01771655233147399,-0.01194502177383381,-0.0008865199338200881,0.20654394454727856,-0.08601609565116425,0.0013795164079300074,-0.04300582217228584,0.01635270076074248,0.0006043539159810893
0.890421613747221,0.48825594910487513,0.49049523447109034,0.9997759759029502,0.017506339225825476,-0.011863539055438726,-0.0008846102497214642,0.20420030190418056,-0.08947658414747625,0.0015216128104508808,-0.041113090806601096,0.016194255687897802,0.0005880132304443765
0.892451965617868,0.48734405047110896,0.49051114976187477,0.9997804286613401,0.017305452996025917,-0.011782895908740721,-0.0008826813429744214,0.20187271996969128,-0.09289656549660034,0.0016617370547744622,-0.039273963650235055,0.016019328447247877,0.0005735787253475387
0.8944591212475866,0.4863981469981452,0.49052845611427337,0.9997846689098187,0.017113617238260524,-0.011703171986352423,-0.0008807288825493824,0.1995610233282314,-0.09627784859374591,0.0017998111955101889,-0.03749179017500501,0.015829004002971325,0.0005610612459445689
0.8964432385487247,0.48541861685602056,0.4905471326655018,0.9997887061707661,0.016930539633918763,-0.011624441583834945,-0.0008787485157365817,0.19726502143794736,-0.0996221863466305,0.0019357635076543852,-0.035769586349353406,0.015624332637689038,0.0005504661706924622
0.8984044734569655,0.4844058209781586,0.4905671578652971,0.9997925498365035,0.0167559135851649,-0.011546773815510045,-0.000876735879654077,0.19498450967832592,-0.10293127270264854,0.002069528211923955,-0.03411004751395665,0.015406329529445468,0.0005417937842183766
0.9003429797956116,0.4833601036644829,0.4905885095348485,0.9997962091517468,0.016589419785325833,-0.01147023279247717,-0.0008746866120252179,0.19271927035831743,-0.10620673999849246,0.0022010453683375146,-0.03251556158270038,0.015175974291855628,0.0005350396058090554
0.9022589091497799,0.4822817932094867,0.4906111649245203,0.9997996931976224,0.016430727867661345,-0.01139487776429959,-0.0008725963647233618,0.19046907369175203,-0.10945015662173621,0.002330260741095594,-0.030988164517498147,0.014934225977229099,0.0005301924444280663
0.9041524107502333,0.48117120255210255,0.49063510076922917,0.9998030108816529,0.016279497773756316,-0.01132076332195334,-0.000870460811347265,0.1882336787471783,-0.11266302498009816,0.002457125465056462,-0.029529696959065155,0.014681983539681491,0.0005272405153500566
0.9060236313664461,0.4800286299446202,0.49066029334182343,0.9998061709300295,0.016135381076862375,-0.011247939594627093,-0.0008682756547521911,0.18601283434500285,-0.11584677972098663,0.00258159597975301,-0.02814166561774831,0.0144201278219285,0.000526165582543933
0.9078727152085092,0.47885435963798656,0.49068671850496787,0.9998091818787075,0.01599802249783899,-0.011176452376583443,-0.0008660366402501388,0.18380627993057996,-0.11900278624188122,0.0027036337964287415,-0.026825304888703667,0.014149507559156173,0.000526945285484465
0.9096998038376133,0.4776486625805765,0.49071435176104894,0.9998120520679444,0.015867061240488332,-0.011106343288408713,-0.00086373956525971,0.18161374641560352,-0.12213233947984281,0.0028232053353259624,-0.02558158744761852,0.01387093959434727,0.0005295533672760105
0.9115050360847716,0.4764117971277706,0.49074316830094683,0.9998147896395846,0.015742132177054446,-0.01103764995254798,-0.000861380286812307,0.17943495698416168,-0.125236662955676,0.002940281861881289,-0.02441127357045012,0.01358520291933052,0.0005339611359659658
0.9132885479774807,0.4751440097600082,0.49077314304993186,0.9998174025324866,0.015622867197820032,-0.010970406121809547,-0.0008589547331371111,0.1772696278758168,-0.12831690804011237,0.0030548389753436924,-0.02331479620008474,0.013293063459979904,0.0005401334135728833
0.9150504726740334,0.4738455358066717,0.4908042507115285,0.9998198984793073,0.015508896475319358,-0.010904641813189743,-0.0008564589141241586,0.17511746913280835,-0.1313741535185143,0.0031668567137500474,-0.02229241001920147,0.012995247142020036,0.000548033520434677
0.9167909404051844,0.47251660017330716,0.49083646581049883,0.9998222850067925,0.015399849463048489,-0.010840383480851796,-0.0008538889271563813,0.17297818532211284,-0.13440940535026466,0.0032763192730583977,-0.02134414853911245,0.012692451114214425,0.0005576216256299465
0.9185100784228879,0.47115741807021055,0.49086976273269783,0.9998245694331338,0.015295356087533555,-0.010777654142694272,-0.0008512409673300423,0.1708514762292237,-0.13742359664250509,0.0033832146621626496,-0.020469789691569207,0.012385351106481403,0.0005688535540061073
0.9202080109557647,0.46976819574001594,0.4909041157652107,0.9998267588694683,0.015195047610410788,-0.010716473543587075,-0.0008485113324068448,0.16873703750919575,-0.14041758786524636,0.0034875351046326783,-0.019669022192312334,0.01207457933932837,0.0005816857949088158
0.9218848591710239,0.46834913118259935,0.49093949913486346,0.9998288602210882,0.01509855746515518,-0.010656858309222146,-0.0008456964280383402,0.1666345613267899,-0.14339216717223394,0.003589276311532735,-0.018941289313843482,0.011760750350484059,0.0005960704710448712
0.9235407411425822,0.4669004148756772,0.4909758870430974,0.9998308801850716,0.015005522306081924,-0.010598822057246781,-0.0008427927773856835,0.16454373695713276,-0.1463480509481805,0.003688437481187063,-0.018285860225067882,0.011444452276326487,0.0006119574661011005
0.925175771825086,0.46542223048901993,0.49101325369997917,0.9998328252499429,0.01491558285447191,-0.010542375528373987,-0.0008397970275631896,0.16246425136514725,-0.1492858845317679,0.0037850211266295675,-0.017701839775456033,0.011126247534341266,0.0006292946006780175
0.9267900630335976,0.46391475559061973,0.49105157335655,0.9998347016952096,0.01482838469341792,-0.010487526714105874,-0.0008367059557017429,0.16039578975890148,-0.15220624310020933,0.0038790329160380953,-0.01718817921433258,0.010806673473725043,0.0006480278314102151
0.9283837234286848,0.4623781623432459,0.49109082033572676,0.9998365155908072,0.01474357900654738,-0.010434280981367103,-0.0008335164745430041,0.15833803611720038,-0.15510963270524467,0.003970481542625082,-0.016743687912696432,0.010486242938150217,0.0006681014781953854
0.92995685850667,0.4608126181899424,0.49113096906162584,0.9998382727963777,0.01466082326389698,-0.010382641194409922,-0.0008302256375709005,0.1562906736937951,-0.15799649144702135,0.004059378539236345,-0.01636704277268282,0.010165444772614952,0.000689458402346059
0.9315095705947943,0.45921828652712066,0.4911719940873139,0.9998399789602881,0.014579781862744145,-0.010332607832099135,-0.0008268306438401444,0.15425338549652867,-0.16086719077964523,0.004145738149249384,-0.01605679682917176,0.009844745144109582,0.000712040119967121
0.9330419588510627,0.4575953273639906,0.4912138701210895,0.9998416395185383,0.014500126712606837,-0.010284179102732311,-0.0008233288422627424,0.1522258547442711,-0.16372203693620868,0.004229577161750822,-0.01581139297360997,0.009524587185054285,0.0007357871276063439
0.9345541192685438,0.4559438979671883,0.4912565720510783,0.9998432596934725,0.014421537771977553,-0.010237351056645609,-0.0008197177354275883,0.15020776530126226,-0.1665612724627971,0.004310914739011371,-0.015629169529957767,0.009205392215682355,0.0007606389498335005
0.9360461446838975,0.4542641534895404,0.4913000749684529,0.9998448444923406,0.014343703537276936,-0.01019211769506036,-0.0008159949830006178,0.14819880208807776,-0.1693850778555765,0.004389772314077779,-0.015508373785764178,0.008887560005549128,0.0007865344291980885
0.9375181247899042,0.4525562475820013,0.49134435418955785,0.9998463987058265,0.014266321478769954,-0.010148471075976257,-0.000812158404589147,0.14619865147152766,-0.17219357328742677,0.004466173474092707,-0.01544716967090943,0.008571469673249987,0.0008134118417836192
