x,y,z,_,_,_,_,_,_,_,_,_
0.12101314680906816,0.05742509631943992,0.3997835837214114,0.007015144134984877,-0.008233963702161439,0.00033350623844635924,0.5690443822896172,0.521483315902522,-0.008656581137899511,0.5612114019872959,-0.6587171418108311,0.02668038147843742
0.12205752255993983,0.05849884911170505,0.3997835837216863,0.007127295804563971,-0.008322652795792168,0.0003361990379542523,0.5753286479079167,0.5297896578709868,-0.008656581126901871,0.5701835342052342,-0.6658122687029149,0.026895805125699425
0.12309801180947551,0.05957153792478847,0.39978358372197026,0.007238339013662367,-0.00841002802777759,0.0003388385011960799,0.5815023699961575,0.5379783821657029,-0.008656581115544671,0.5790669896052383,-0.6728022866691789,0.027106961877105457
0.12413448283111314,0.06064300656896841,0.39978358372223616,0.00734752409166591,-0.008495885818516584,0.0003414302545309664,0.5875619226045704,0.5460427183690519,-0.00865658110490855,0.5878017945408321,-0.6796709093456242,0.027314301841453573
0.12516668622377988,0.061712570151446294,0.3997835837225103,0.007455402077837344,-0.008580317113182908,0.0003439666275398402,0.593503638278551,0.5539755434700955,-0.008656581093941417,0.5964320321520328,-0.6864254123431321,0.02751721138546503
0.126194435506121,0.06277994386234399,0.3997835837227746,0.007561553481854575,-0.008663265866377208,0.0003464542943373936,0.5993239554350952,0.5617701325947435,-0.008656581083369367,0.6049241432136105,-0.6930613120320573,0.027716224438047964
0.12721763618664622,0.0638448602009698,0.39978358372302436,0.007665525765517298,-0.008744458308011639,0.00034888750431173905,0.6050194444548722,0.5694198604170114,-0.008656581073380399,0.6132419246736052,-0.6995567068078067,0.027910880951074694
0.12823599639016228,0.06490659791471574,0.3997835837232827,0.007767986777588789,-0.00882411129649088,0.0003512634199158924,0.6105865789736316,0.5769178318790229,-0.008656581063047264,0.6214388044301263,-0.7059289453391193,0.028100953920534764
0.1292493427963923,0.06596489726097067,0.39978358372353107,0.007868486587915698,-0.008902159662512238,0.00035358889866608323,0.6160219914153862,0.5842576218734846,-0.008656581053113517,0.6294787880715637,-0.7121728140842495,0.028286991947464382
0.13025753797629774,0.06701937841564894,0.3997835837237727,0.00796688133601017,-0.008978458832461352,0.00035585862776623507,0.6213224095673803,0.5914328173540219,-0.008656581043447544,0.6373503667611178,-0.7182767471548083,0.028468570008736288
0.13126040354454205,0.06806963127911085,0.39978358372400835,0.008063114485626079,-0.009052973177049561,0.0003580718169452144,0.6264845977681697,0.598437096461046,-0.008656581034022275,0.6450490175996257,-0.7242378942080079,0.02864562488276555
0.1322577618904081,0.06911525243854473,0.39978358372423806,0.00815712736046679,-0.009125674249499146,0.0003602281631148295,0.6315053929134078,0.6052642652579563,-0.008656581024833694,0.6525700464837636,-0.7300539795019483,0.02881813232256239
0.13324944120435986,0.07015584811525709,0.39978358372446177,0.00824885287819815,-0.009196528817239024,0.00036232727388261794,0.6363817110392919,0.6119082671283583,-0.008656581015884192,0.659908086827278,-0.7357223444313065,0.028986060936809277
0.1342352748744218,0.07119103274325994,0.3997835837246794,0.008338219955442244,-0.009265500661558441,0.00036436867118124324,0.6411105493483709,0.6183631885473219,-0.008656581007177915,0.667057451960459,-0.7412400914996061,0.029149372480209178
0.13521510073842521,0.07222042800509368,0.3997835837248909,0.0084251567760502,-0.009332552722361413,0.00036635184309852334,0.6456889880611506,0.6246232650749745,-0.008656580998719429,0.674012396591934,-0.7466042558995571,0.02930802599988091
0.13618876074119807,0.0732436625322375,0.39978358372509604,0.008509592414177203,-0.009397648244310764,0.00036827627451839137,0.6501141925299792,0.6306828877285662,-0.008656580990513344,0.68076724665465,-0.7518118972045689,0.029461980286632196
0.13715610084587954,0.07426037196220114,0.39978358372529477,0.008591457564414411,-0.009460751293198351,0.0003701414609358386,0.6543834154932415,0.6365366094787034,-0.008656580982564163,0.6873164577164212,-0.7568601406783646,0.0296111949801534
0.13811697106086712,0.07527019914788526,0.399783583725487,0.00867068487778552,-0.009521826980949614,0.0003719469140336479,0.658493999355682,0.6421791516962693,-0.008656580974876262,0.6936546418596483,-0.7617461952753439,0.029755631015155482
0.13907122551251797,0.07627279442314497,0.3997835837256726,0.008747209137688537,-0.009580841570119595,0.0003736921637816918,0.6624433784380864,0.6476054104658869,-0.008656580967453876,0.6997765817566612,-0.7664673620002627,0.029895250789313522
0.14001872253354872,0.07726781588436821,0.3997835837258514,0.008820967372771975,-0.00963776253087945,0.0003753767591650433,0.6662290811680924,0.6528104627234075,-0.008656580960301086,0.7056772396998123,-0.7710210384671538,0.030030018221515423
0.14095932475532094,0.07825492967230577,0.39978358372602335,0.008891898944601462,-0.009692558579483437,0.0003770002683931466,0.6698487322033502,0.6577895721993193,-0.00865658095342181,0.7113517646148044,-0.7754047219766861,0.030159898768595567
0.1418928991992301,0.0792338102477571,0.3997835837261884,0.008959945624293798,-0.009745199709188246,0.0003785622789161902,0.6733000544775093,0.662538195151485,-0.008656580946819812,0.7167954981914165,-0.7796160119897091,0.030284859426644523
0.14281931736550482,0.08020414065865722,0.3997835837263464,0.009025051663350029,-0.00979565721773712,0.00038006239737292473,0.6765808711674333,0.6670519858792316,-0.008656580940498686,0.7220039805501477,-0.7836526123259842,0.03040486872683451
0.14373845531880128,0.08116561279751246,0.39978358372649736,0.00908716386056296,-0.009843903732922106,0.00038150024951685277,0.6796891075812191,0.6713268020125295,-0.008656580934461863,0.7269729555948192,-0.7875123332091629,0.030519896729514474
0.1446501937701618,0.08211792764844271,0.3997835837266411,0.009146231625581676,-0.009889913236716313,0.0003828754801367142,0.6826227929622652,0.6753587095660449,-0.0086565809287126,0.7316983760977338,-0.7911930931973675,0.03062991501784891
0.1455544181550984,0.08306079552332489,0.3997835837267776,0.009202207039279355,-0.009933661088130322,0.00038418775297714426,0.685380062205806,0.6791439877491675,-0.008656580923253984,0.7361764085291032,-0.7946929210117033,0.030734896691470504
0.14645101870790836,0.08399393628690684,0.3997835837269067,0.009255044910994326,-0.00997512404490288,0.00038543675066455565,0.6879591574909315,0.6826791335300139,-0.008656580918088923,0.7404034376363298,-0.7980099572715147,0.030834816360550618
0.1473398905320571,0.08491707957050619,0.3997835837270284,0.009304702832575076,-0.010014280284006619,0.00038662217463876296,0.6903584298246375,0.6859608659452059,-0.008656580913220146,0.7443760707676086,-0.8011424561348414,0.030929650140329244
0.14822093366648814,0.08582996497394582,0.3997835837271427,0.009351141229147012,-0.010051109420938115,0.00038774374509048575,0.6925763404948648,0.6889861301478831,-0.008656580908650208,0.7480911419332674,-0.8040887868416239,0.031019375646115212
0.14909405314749558,0.08673234225516792,0.39978358372724937,0.009394323406450147,-0.010085592527691195,0.00038880120090222485,0.6946114624244456,0.6917521011816561,-0.008656580904381473,0.7515457155927815,-0.8068474351515666,0.031103971988556273
0.1499591590671626,0.08762397150834181,0.3997835837273485,0.009434215594983898,-0.010117712149699355,0.00038979429960427233,0.6964624814482752,0.6942561874987296,-0.00865658090041612,0.7547370901863572,-0.8094170046995316,0.031183419770119868
0.15081616662678807,0.08850462332872391,0.39978358372744,0.009470786990467179,-0.010147452321297021,0.00039072281733027803,0.6981281974786054,0.696496034183562,-0.008656580896756152,0.7576628013717389,-0.8117962182324399,0.03125770108153842
0.1516649961866816,0.08937407896548787,0.3997835837275238,0.0095040097909628,-0.01017479858009235,0.0003915865487879186,0.6996075255891634,0.6984695259092133,-0.00865658089340337,0.760320624994161,-0.8139839187590943,0.03132679949946286
0.15250557331088208,0.0902321304609382,0.3997835837275999,0.009533859230217856,-0.010199737979838915,0.0003923853072303389,0.700899496985947,0.7001747895912087,-0.008656580890359396,0.7627085797535791,-0.815979070579914,0.03139070008417787
0.15333052436507855,0.09107127559306863,0.3997835837276614,0.009558241209165232,-0.010220181664345292,0.0003930422147622091,0.7018408681316451,0.7014478283511743,-0.008656580887902651,0.7646591377569668,-0.8176145652106447,0.03144325261226214
0.1541418696672181,0.09189341121182584,0.39978358372771017,0.009577734068530437,-0.010236718322464186,0.0003935792300510225,0.7024772869475768,0.702333602532509,-0.00865658088594934,0.7662185662532365,-0.8189374977564513,0.03148621377478435
0.15494163956724516,0.09270045273736177,0.39978358372774836,0.009592917218709656,-0.010249935693411927,0.0003940182250810819,0.7028545946283605,0.7028774536542206,-0.00865658088442144,0.7674332180649722,-0.819994887351583,0.031521333328165306
0.15573187315222764,0.09349433134517969,0.39978358372777784,0.009604371468835705,-0.010260421082207132,0.000394381010246684,0.7030188037648314,0.7031250503031828,-0.00865658088324214,0.7683495579136976,-0.8208337183944644,0.031550356101629984
0.15651502061550196,0.09427738654110777,0.39978358372780726,0.00961171202404023,-0.01026777425265047,0.0003946524154045842,0.7030163992777425,0.7031226499412953,-0.008656580882067201,0.7689368022161698,-0.8214219719911748,0.03157206848532672
0.1572993148432842,0.09505777567135519,0.39978358372782663,0.009620291813618122,-0.01027741110735695,0.00039503376817853037,0.7030551627019931,0.703077898230707,-0.00865658088129128,0.7696231852320057,-0.8221929203226712,0.031602576667729435
0.1580861728598753,0.09583680628669278,0.39978358372786127,0.009626604846356546,-0.010285789781875802,0.000395393407145063,0.7031362613328901,0.702991917555684,-0.008656580879906079,0.7701282277191281,-0.8228632142513873,0.03163134774900503
0.15886465473396738,0.09660345604667636,0.39978358372787304,0.009631706496054783,-0.01029395380933315,0.00039576977279200294,0.7030497076854721,0.702655030684674,-0.00865658087943483,0.7705363595652545,-0.8235163364218474,0.03166145696401358
0.1596342395668233,0.09735714386510572,0.3997835837278841,0.009631075371847127,-0.010297423486278764,0.0003959985031104626,0.7027505507256747,0.7020226165922165,-0.00865658087899281,0.7704858695705281,-0.823793910581909,0.03167975536966858
0.16039122147821172,0.09809404970444287,0.39978358372788303,0.009628149478366254,-0.010299527770926667,0.0003961997892112311,0.7021914189253318,0.7010477412239196,-0.008656580879034939,0.7702517980540828,-0.8239622533705174,0.03169585824186302
0.16113461233045853,0.09881315179522211,0.39978358372786904,0.009619563423600045,-0.010296965337977162,0.0003962534170985964,0.7013272637189792,0.6996860393318739,-0.008656580879595577,0.7695649137060305,-0.8237572587814805,0.03170014847384942
0.1618620852990803,0.09951206894347156,0.3997835837278412,0.009605326480074103,-0.010289731723520339,0.0003961589326379417,0.700112135103196,0.6978924402420946,-0.008656580880710047,0.7684259583284885,-0.8231785697019551,0.03169258973488186
0.16258089626890543,0.10019799936195671,0.399783583727806,0.009587668030430723,-0.010280049933328273,0.000395998125670401,0.6987092173929021,0.6958308828710582,-0.00865658088211824,0.7670132824984237,-0.8224040265819335,0.031679725203522
0.1632910440185132,0.10087089417853495,0.3997835837277632,0.00956663924282112,-0.010267958244988332,0.0003957720863341733,0.6971194077199939,0.6935032662866952,-0.008656580883830403,0.7653309796673551,-0.821436691628131,0.03166164209069591
0.16399254167075863,0.1015307250334913,0.3997835837277127,0.009542271254525106,-0.010253474183600347,0.0003954811249750881,0.6953437270354975,0.6909117392584635,-0.008656580885848055,0.7633815408174116,-0.8202779668483663,0.03163836522402194
0.16468540921410169,0.1021774764252903,0.39978358372765466,0.009514593617167335,-0.010236612707332893,0.0003951254340200045,0.6933833132245054,0.6880586915441383,-0.00865658088817026,0.7611673300783492,-0.8189290488959655,0.03160990999761202
0.16536967201561545,0.10281114404462019,0.39978358372758904,0.009483638057147116,-0.010217389721959227,0.00039470521090252566,0.6912394189224149,0.6849467496929684,-0.008656580890795277,0.7586908855618832,-0.8173912102326175,0.031576292206115734
0.1660453605427141,0.10343173436079159,0.3997835837275159,0.00944943913756945,-0.010195822626266157,0.00039422067513882384,0.6889134102050717,0.6815787735787923,-0.008656580893720968,0.7559549723161628,-0.8156658427610796,0.031537529410784276
0.16671251029402775,0.10403926444149524,0.3997835837274353,0.009412034314697953,-0.010171930333619907,0.0003936720682171992,0.686406765350962,0.6779578528491113,-0.00865658089694497,0.752962586842004,-0.8137544595504477,0.03149364093063521
0.16737116175125138,0.1046337618006271,0.3997835837273473,0.009371463892897693,-0.010145733231370364,0.0003930596521971475,0.6837210735350979,0.6740873031396329,-0.00865658090046471,0.7497169534883179,-0.8116586915884942,0.031444647730378
0.16802136032384654,0.10521526423736768,0.399783583727252,0.009327770967729243,-0.010117253146000245,0.0003923837089625041,0.6808580334250479,0.6699706620217443,-0.008656580904277438,0.7462215198996346,-0.8093802849936033,0.031390572360665676
0.16866315628601153,0.10578381966227077,0.3997835837271494,0.009281001368561009,-0.0100865133159167,0.0003916445399589037,0.6778194516823353,0.6656116846872941,-0.008656580908380227,0.7424799524250913,-0.8069210988380993,0.031331438937091644
0.16929660470797453,0.10633948591107271,0.39978358372703965,0.009231203600203304,-0.010053538367561945,0.0003908424661600763,0.6746072413763526,0.6610143393810699,-0.008656580912769971,0.7384961314491574,-0.8042831032370967,0.03126727313749339
0.16992176538261222,0.10688233054685246,0.3997835837269228,0.009178428782397732,-0.010018354292170798,0.00038997782812686424,0.6712234203098808,0.6561828025844783,-0.00865658091744339,0.7342741465507845,-0.8014683774891049,0.031198102206673958
0.1705387027478294,0.10741243065098058,0.399783583726799,0.009122730586603501,-0.009980988422015984,0.00038905098610127946,0.6676701092558264,0.6511214539548734,-0.008656580922397034,0.7298182914463147,-0.7984791081756515,0.03112395496392645
0.17114748580508762,0.10792987260340264,0.3997835837266682,0.009064165169967461,-0.00994146940576466,0.00038806232011519287,0.663949530109983,0.6458348710306117,-0.008656580927627302,0.7251330587070821,-0.7953175871898047,0.03104486181172931
0.1717481880345374,0.10843475185291548,0.39978358372653067,0.009002791106572539,-0.009899827182905559,0.0003870122301088218,0.6600640039685884,0.6403278237158062,-0.008656580933130412,0.7202231342592867,-0.791986209690347,0.030960854745225294
0.17234088730605682,0.10892717267700743,0.39978358372638634,0.008938669315813857,-0.009856092956994087,0.0003859011360471812,0.6560159491147542,0.6346052685350841,-0.008656580938902429,0.715093391654088,-0.788487471961381,0.030871967361537626
0.1729256657871843,0.1094072479324898,0.3997835837262354,0.00887186298824302,-0.009810299167981141,0.000384729478042469,0.6518078789356113,0.6286723426856172,-0.008656580944939273,0.7097488861351436,-0.7848239691986371,0.03077823486956088
0.17350260984745608,0.10987509879671686,0.399783583726078,0.008802437508819707,-0.009762479463483418,0.0003834977164751325,0.647442399759263,0.6225343578819614,-0.00865658095123669,0.7041948484987414,-0.7809983932110969,0.0306796940996463
0.174071809959629,0.11033085450014742,0.39978358372591416,0.00873046037778296,-0.00971266866913299,0.00038220633211686684,0.6429222086222401,0.616196794010489,-0.008656580957790296,0.6984366787635001,-0.7770135300489615,0.03057638351344174
0.17463336059741666,0.1107746520501836,0.399783583725744,0.00865600112912195,-0.009660902757902235,0.0003808558262496553,0.6382500909592096,0.6096652925920248,-0.008656580964595555,0.6924799396480318,-0.7728722575496451,0.030468343213414927
0.1751873601304475,0.11120663594727342,0.3997835837255677,0.008579131246924648,-0.009607218818608012,0.0003794467207865369,0.6334289182307067,0.6029456500746704,-0.008656580971647785,0.686330349878837,-0.7685775428181099,0.03035561495251493
0.17573391071605318,0.11162695789320576,0.39978358372538536,0.008499924079581713,-0.009551655023485622,0.0003779795583879319,0.6284616454801929,0.5960438109552534,-0.008656580978942181,0.6799937773266149,-0.7641324396327834,0.03023824214347822
0.17627311818823801,0.11203577649225814,0.39978358372519707,0.008418454752031077,-0.009494250594934837,0.00037645490257525387,0.6233513088282738,0.58896586074415,-0.008656580986473789,0.6734762319858304,-0.7595400857852411,0.030116269867917697
0.17680509194388183,0.11243325694556681,0.39978358372500294,0.008334800076145505,-0.009435045771454919,0.00037487333784033114,0.6181010229052357,0.5817180187817027,-0.00865658099423753,0.6667838588057207,-0.754803700355009,0.02998974488507644
0.17732994482637082,0.11281957073923322,0.39978358372480316,0.00824903845940684,-0.009374081772826505,0.0003732354697506636,0.6127139782262776,0.5743066309177223,-0.00865658100222821,0.6599229303842349,-0.7499265809241142,0.029858715640248366
0.17784779300662656,0.11319489532647752,0.3997835837245979,0.008161249811952397,-0.009311400764533826,0.0003715419250480127,0.607193438508757,0.566738162061006,-0.008656581010440503,0.652899839531745,-0.7449121007308631,0.029723232272665386
0.17835875586183403,0.11355941380445796,0.39978358372438716,0.008071515452166805,-0.009247045821515469,0.0003697933517414849,0.6015427379381895,0.5590191886126713,-0.008656581018868974,0.6457210917183958,-0.7397637057699034,0.029583346622944227
0.17886295585177914,0.11391331458602291,0.39978358372417117,0.007979918010892163,-0.009181060891220432,0.0003679904191918892,0.5957652783810157,0.5511563907892632,-0.008656581027508072,0.6383932974109151,-0.7344849118367085,0.029439112239835013
0.1793605183932624,0.11425679106717379,0.39978358372395006,0.007886541334475066,-0.009113490756104499,0.000366133818190293,0.5898645265545264,0.5431565448529767,-0.008656581036352147,0.6309231643163792,-0.7290793015272876,0.029290584386505857
0.17985157173227123,0.11459004129029927,0.399783583723724,0.007791470386664653,-0.009044380995479063,0.00036422426102503184,0.583844011146916,0.5350265152503748,-0.008656581045395437,0.6233174895340551,-0.7235505211860941,0.02913782004590368
0.18033624681451693,0.11491326760409422,0.3997835837234931,0.0076947911496184985,-0.008973777946887215,0.0003622624815415983,0.5777073199009548,0.5267732466799289,-0.00865658105463209,0.6155831516358736,-0.71790227781611,0.028980877925545337
0.18081467715403424,0.11522667632024125,0.39978358372325745,0.007596590524035521,-0.008901728666923422,0.0003602492351898007,0.571458096654579,0.5184037560901629,-0.008656581064056156,0.607727102677062,-0.7121383359444236,0.028819818461290454
0.18128699870043385,0.1155304773677564,0.3997835837230173,0.007496956228669213,-0.008828280891667229,0.00035818529906243726,0.56510003835155,0.5099251246284586,-0.008656581073661605,0.5997563601572029,-0.7062625144569248,0.028654703820435373
0.18175334970446452,0.11582488394503654,0.39978358372277284,0.0073959766992289094,-0.008753482996635538,0.00035607147191943003,0.5586368920145602,0.5013444895414044,-0.008656581083442316,0.591677998932337,-0.7002786833944881,0.02848559790364394
0.18221387058246682,0.1161101121705061,0.3997835837225241,0.0072937409869213475,-0.008677383956421628,0.0003539085742015534,0.5520724516937567,0.49266903604666357,-0.008656581093392093,0.5834991430982873,-0.6941907607240954,0.028312566346045863
0.18266870377958622,0.11638638073209173,0.39978358372227124,0.0071903386566944385,-0.0086000333039854,0.0003516974480300516,0.5454105553877503,0.48390598918147965,-0.008656581103504672,0.5752269578501625,-0.688002709082055,0.028135676517206182
0.18311799363201178,0.11665391053612495,0.3997835837220145,0.007085859685350867,-0.008521481089673068,0.0003494389571928323,0.5386550819430551,0.4750626056411868,-0.008656581113773718,0.566868641331445,-0.6817185324955787,0.027954997520020806
0.18356188622835315,0.11691292435612818,0.39978358372175404,0.006980394359658176,-0.008441777840000535,0.00034713398711622726,0.5318099479344771,0.46614616561788885,-0.00865658112419283,0.5584314164827979,-0.675342273085451,0.02777060018845745
0.18400052927037927,0.11716364648203365,0.39978358372149,0.006874033174608382,-0.008360974516266382,0.00034478344482260896,0.5248791045314452,0.45716396465153614,-0.00865658113475555,0.5499225229028358,-0.6688780077550708,0.027582557084165047
0.18443407193314573,0.11740630237020637,0.39978358372122247,0.0067668667319299245,-0.008279122473004356,0.0003423882588719443,0.5178665343508982,0.4481233055017004,-0.008656581145455379,0.5413492087290801,-0.6623298448666486,0.027390942491798097
0.18486266472480295,0.11764111829487343,0.39978358372095174,0.006658985639020221,-0.00819627341636055,0.000339949379288383,0.5107762483032392,0.43903149005345443,-0.008656581156285755,0.5327187225525652,-0.6557019209113835,0.027195832413143835
0.18528645934616925,0.11786832100137488,0.39978358372067785,0.0065504804084140535,-0.008112479362421515,0.0003374677774706638,0.5036122824332502,0.4298958112666239,-0.008656581167240083,0.5240383053753093,-0.6489983971757114,0.02699730455995477
0.18570560855026796,0.11808813736173789,0.39978358372040107,0.006441441357927671,-0.008027792595551754,0.0003349444460864879,0.4963786947603969,0.42072354517959115,-0.00865658117831173,0.5153151826218431,-0.6422234564083055,0.026795438345498676
0.18612026600192827,0.11830079403299293,0.3997835837201215,0.006331958511594925,-0.007942265626771437,0.00033238039894989917,0.48907956212078624,0.411521942976995,-0.008656581189494028,0.5065565562141014,-0.6353812994902943,0.026590314874749058
0.1865305861377519,0.11850651711881005,0.39978358371983935,0.0062221215015571514,-0.007855951152261755,0.00032977667088306546,0.4817189770174757,0.4022982231342028,-0.008656581200780286,0.4977695967226146,-0.6284761421156901,0.026382016933327743
0.1869367240264486,0.11870553183476956,0.39978358371955475,0.006112019470993479,-0.00776890201200103,0.000327134317560523,0.4743010444792423,0.39305956364557143,-0.008656581212163795,0.4889614356009335,-0.6215122114822785,0.026170628975044512
0.1873388352298594,0.11889806217784363,0.3997835837192679,0.006001740978253155,-0.007681171148623767,0.0003244544153375767,0.4668298789348938,0.3838130943493507,-0.008656581223637818,0.4801391575162159,-0.6144937430003425,0.025956237108169203
0.1877370756647265,0.11908433060043176,0.39978358371897893,0.005891373902284864,-0.00759281156652162,0.00032173806106168773,0.45930960110447805,0.3745658893568819,-0.008656581235195613,0.471309792783573,-0.6074249770207418,0.025738929080342796
0.18813160146546837,0.11926455768945123,0.3997835837186881,0.005781005349503179,-0.007503876291260944,0.0003189863718679912,0.45174433491311633,0.36532495959725403,-0.00865658124683044,0.46248030991538563,-0.6003101555883155,0.025518794262218918
0.18852256884809027,0.11943896185086413,0.39978358371839545,0.0056707215621985526,-0.00741441832935584,0.000316200484958721,0.444138204430394,0.35609724548594646,-0.008656581258535544,0.45365760829410495,-0.5931535192237276,0.025295923629817876
0.18891013397542733,0.11960775900006514,0.39978358371810124,0.005560607828609265,-0.007324490628454179,0.00031338155736716067,0.4364953308396948,0.34688960972690824,-0.00865658127030418,0.4448485109780077,-0.5859593037383488,0.02507040974564287
0.18929445282388488,0.11977116225851431,0.3997835837178056,0.005450748394762626,-0.007234146037984728,0.0003105307657064445,0.42881982944115427,0.33770883025665255,-0.008656581282129613,0.43605975764849386,-0.5787317370860277,0.02484234673858409
0.18967568105189542,0.11992938165702702,0.3997835837175087,0.005341226378200899,-0.007143437270328956,0.00030764930590427143,0.4211158066931106,0.32856159333956597,-0.008656581294005117,0.42729799770816035,-0.5714750362568346,0.024611830282695975
0.19005397387022938,0.12008262384605452,0.39978358371721073,0.005232123683684841,-0.007052416862557882,0.00030473839292373373,0.413387357295134,0.319454486821868,-0.00865658130592399,0.4185697835370859,-0.5641934042160109,0.024378957574863545
0.19042948591438302,0.12023109181333727,0.39978358371691186,0.005123520920982252,-0.006961137138798039,0.000301799260471556,0.40563856131757514,0.31039399355276337,-0.008656581317879547,0.409881563915914,-0.5568910268932463,0.024143827311461613
0.19080237111920154,0.12037498460924767,0.3997835837166122,0.0050154973248299406,-0.006869650173272885,0.0002988331606944161,0.3978734813811912,0.3013864849798517,-0.008656581329865135,0.40123967762281226,-0.5495720702259917,0.02390653966406054
0.1911727825959595,0.1205144970801677,0.39978358371631195,0.004908130677166332,-0.006778007754083109,0.00029584136386486096,0.39009615989176794,0.29243821492651545,-0.008656581341874126,0.3926503472120802,-0.542240677261885,0.023667196254299597
0.1915408725120549,0.12064981961017873,0.3997835837160113,0.00480149723171232,-0.006686261347771015,0.0002928251580576832,0.3823106163332247,0.28355531355748115,-0.00865658135389994,0.3841196729806189,-0.5349009653239007,0.023425900127997147
0.1919067919735317,0.12078113787136467,0.39978358371571043,0.004695671640985383,-0.006594462064730497,0.00028978584881844905,0.3745208446239878,0.2747437815392974,-0.008656581365936025,0.3756536271290599,-0.5275570232431506,0.023182755728632976
0.19227069091060617,0.12090863258297821,0.3997835837154094,0.00459072688581708,-0.0065026606255127115,0.0002867247588255338,0.3667308105405304,0.2660094844013042,-0.008656581377975881,0.3672580481231667,-0.5202129086633358,0.02293786887031119
0.19263271796639858,0.12103247927971891,0.39978358371510847,0.004486734207444453,-0.006410907328084803,0.00028364322754745373,0.35894444921255764,0.2573581471026794,-0.008656581390013057,0.3589386352611459,-0.512872645421446,0.02269134671034687
0.19299302038906258,0.1211528480893398,0.39978358371480777,0.004383763042236495,-0.006319252016096294,0.00028054261089735034,0.3511656626941173,0.248795348810404,-0.008656581402041157,0.3507009434517658,-0.5055402210090714,0.022443297721624837
0.19335174392749063,0.12126990351976713,0.39978358371450745,0.004281880959108347,-0.006227744048203625,0.0002774242808864283,0.34339831761459816,0.2403265178923057,-0.00865658141405383,0.3425503782074929,-0.4982195841183655,0.022193831664874833
0.19370903273080597,0.12138380425591552,0.3997835837142077,0.004181153599675226,-0.0061364322685122825,0.00027428962527872825,0.33564624291429823,0.23195692712926982,-0.008656581426044798,0.33449219085680615,-0.4909146422774162,0.021943059561053347
0.1940650292518071,0.1214947029663229,0.3997835837139086,0.004081644621181788,-0.0060453649781828465,0.00027114004724919854,0.32791322766822956,0.22369168914941823,-0.008656581438007845,0.3265314739785465,-0.48362925957872993,0.021691093663989466
0.19441987415457446,0.12160274611973526,0.3997835837136104,0.003983415642244832,-0.005954589908260198,0.0002679769650477755,0.3202030190028512,0.2155357520872088,-0.00865658144993682,0.3186731570613332,-0.476367254505568,0.021438047433511326
0.19477370622639828,0.12170807381170634,0.3997835837133132,0.0038865261914286897,-0.005864154193769587,0.00026480181167168267,0.3125193201092184,0.2074938954689403,-0.00865658146182564,0.3109220023895964,-0.4691323978596329,0.02118403550923017
0.19512666229423092,0.12181081960128275,0.3997835837130171,0.003791033658674538,-0.005774104349136427,0.00026161603454892015,0.3048657883570819,0.19957072632627218,-0.008656581473668302,0.30328260115792127,-0.4619284107946514,0.02092917368521948
0.1954788771458137,0.12191111035777777,0.3997835837127223,0.0036969932495861946,-0.005684486244971084,0.00025842109523541715,0.297246033513262,0.19177067553789634,-0.008656581485458874,0.29575936981391315,-0.4547589629591595,0.020673578885787317
0.19583048345567236,0.12200906611763933,0.399783583712429,0.0036044579425755915,-0.005595345086272123,0.0002552184691290527,0.2896636160685943,0.18409799439951963,-0.00865658149719151,0.2883565466298347,-0.44762767075276005,0.02041736914259798
0.19618161171611243,0.12210479995134384,0.3997835837121373,0.0035134784488506238,-0.0055067253920835215,0.0002520096452031544,0.2821220456763482,0.1765567514207014,-0.008656581508860436,0.2810781885016346,-0.44053809569870217,0.02016066357335196
0.19653239017338764,0.12219841784024851,0.3997835837118473,0.00342410317522842,-0.0054186709766532995,0.0002487961257628043,0.27462477970596955,0.16915082934709283,-0.008656581520459974,0.27392816797400965,-0.4334937429365706,0.019903582362290492
0.1968829447691685,0.12229001856327217,0.3997835837115592,0.00333637818973979,-0.005331224932127334,0.00024557942622686945,0.26717522191494236,0.16188392240525293,-0.00865658153198452,0.26691017048876053,-0.4264980598377913,0.019646246742757993
0.19723339908743953,0.12237969359324595,0.3997835837112731,0.0032503471899824592,-0.005244429612812522,0.0002423610749388989,0.25977672124160545,0.1547595337665652,-0.008656581543428573,0.26002769185305086,-0.419554434746685,0.019388778982073907
0.19758387430692836,0.12246752700273175,0.3997835837109891,0.0031660514741687694,-0.005158326621036458,0.0002391426130098901,0.2524325707212239,0.1477809732258211,-0.00865658155478671,0.25328403592322335,-0.4126661958492413,0.01913130236895401
0.19793448915917441,0.12255359537907695,0.39978358371070744,0.0030835299148054543,-0.005072956794631202,0.0002359255941961524,0.24514600652766072,0.1409513550893896,-0.008656581566053603,0.24668231249918215,-0.4058366101718203,0.01887394120373955
0.19828535989228177,0.12263796774840992,0.39978358371042816,0.0030028189349248975,-0.004988360196051297,0.00023271158481487353,0.23792020714163434,0.13427359626645324,-0.00865658157722402,0.2402254354228937,-0.399068882710594,0.018616820791642563
0.1986366002404217,0.1227207055082647,0.39978358371015144,0.0029239524867832063,-0.00490457610314174,0.00022950216370043426,0.23075829264699807,0.12775041455645658,-0.008656581588292824,0.23391612087423275,-0.3923661556929844,0.018360067439251084
0.1989883213990869,0.12280186236846176,0.3997835837098774,0.0028469620329229306,-0.004821643001553549,0.00022629892220383705,0.22366332415505716,0.12138432712452615,-0.008656581599254969,0.22775688585599985,-0.3857315079709085,0.01810380845448345
