x_estimate,y_estimate,z_estimate,x_error,y_error,z_error
0.42476779222488403,0.2713070213794708,-0.13774588704109192,0.04196869047225804,-0.03328558158003603,-0.0077458870410919145
0.42397844791412354,0.27139002084732056,-0.13778549432754517,0.04195379836386692,-0.033962351744855956,-0.007785494327545162
0.4231848418712616,0.27148088812828064,-0.13780616223812103,0.04193491861784748,-0.03463238441924277,-0.007806162238121028
0.42238718271255493,0.27157995104789734,-0.1378132700920105,0.04191222929506938,-0.0352952314519312,-0.007813270092010494
0.4215853810310364,0.2716873586177826,-0.13780462741851807,0.04188561042488603,-0.03595062334580246,-0.007804627418518062
0.41998475790023804,0.2719162702560425,-0.13783805072307587,0.04106035250997475,-0.03648528005635565,-0.007838050723075862
0.41998475790023804,0.2719162702560425,-0.13783805072307587,0.041835869553504934,-0.037249496541882865,-0.007838050723075862
0.41917145252227783,0.2720474898815155,-0.13783074915409088,0.041798202464878864,-0.037883020687335234,-0.007830749154090877
0.4175020456314087,0.27232277393341064,-0.13784310221672058,0.04090452452350157,-0.03837288675647571,-0.007843102216720577
0.41662803292274475,0.2724758982658386,-0.13779661059379578,0.04080630083615894,-0.03898519789495686,-0.007796610593795772
0.41462603211402893,0.27192872762680054,-0.13502785563468933,0.03958011853071208,-0.040297968308629306,-0.005027855634689327
0.4147683382034302,0.27224627137184143,-0.1358647495508194,0.040498242015016284,-0.04074606756894339,-0.0058647495508193925
0.41387301683425903,0.27240511775016785,-0.13567900657653809,0.040378706342651116,-0.041352786345985826,-0.0056790065765380815
0.4133228063583374,0.27248117327690125,-0.1361454576253891,0.040604219277340925,-0.042042097055363326,-0.006145457625389095
0.41130369901657104,0.27238109707832336,-0.13415907323360443,0.03936074247468141,-0.04290721953203713,-0.004159073233604427
0.41139987111091614,0.2726830244064331,-0.1350640505552292,0.040232421655269246,-0.04336989753483411,-0.005064050555229183
0.4104878902435303,0.27289292216300964,-0.13482673466205597,0.04009579384505657,-0.04392404324138782,-0.004826734662055965
0.40990960597991943,0.2729718089103699,-0.13535533845424652,0.04029267803969594,-0.04460851725637749,-0.0053553384542465166
0.40900108218193054,0.27321404218673706,-0.13512489199638367,0.04015910753873497,-0.04512884131512618,-0.0051248919963836626
0.40823087096214294,0.27339860796928406,-0.13533271849155426,0.04016360390118734,-0.045705908839540454,-0.005332718491554256
0.4064728021621704,0.2739408314228058,-0.13506951928138733,0.039179966424985724,-0.04592427420844736,-0.005069519281387325
0.40557363629341125,0.274248331785202,-0.13484585285186768,0.039054925088888526,-0.04637619789108416,-0.004845852851867671
0.4043838679790497,0.2745148837566376,-0.13467679917812347,0.03863894399563217,-0.04686778507689465,-0.00467679917812347
0.4034731686115265,0.27484533190727234,-0.13445238769054413,0.03850166403056032,-0.04729407128672186,-0.004452387690544124
0.40244704484939575,0.27511513233184814,-0.13429822027683258,0.038248561359665756,-0.04777948073715116,-0.004298220276832576
0.4009876251220703,0.2747012674808502,-0.13183683156967163,0.03756173393553952,-0.04894691152810504,-0.0018368315696716264
0.4006690979003906,0.2750384509563446,-0.13232164084911346,0.038015339769136014,-0.049361530865704994,-0.00232164084911346
0.39970800280570984,0.27537328004837036,-0.13193398714065552,0.03782588803997189,-0.04977662254479692,-0.0019339871406555131
0.3991212248802185,0.27563783526420593,-0.13221755623817444,0.03801023336756537,-0.05025998743847693,-0.002217556238174434
0.3976532220840454,0.2757929265499115,-0.1306217610836029,0.03731280330972453,-0.05085069729519154,-0.0006217610836029008
0.3974193036556244,0.27619096636772156,-0.13115982711315155,0.03784887672404075,-0.05119622167997606,-0.0011598271131515459
0.39516347646713257,0.27704736590385437,-0.12947893142700195,0.036362430124398326,-0.05108103178531276,0.0005210685729980513
0.3933873772621155,0.27762705087661743,-0.1287095546722412,0.03535506991991938,-0.051240084641393235,0.0012904453277587935
0.3935866057872772,0.2781837582588196,-0.1298275589942932,0.03632236554805113,-0.051419526412018635,0.00017244100570679155
0.3926747739315033,0.27862510085105896,-0.12947845458984375,0.03617789861458909,-0.05171162783983857,0.0005215454101562544
0.3922942876815796,0.2789274752140045,-0.1303013265132904,0.03656404485035536,-0.052139876332511936,-0.00030132651329040083
0.3906390368938446,0.27911537885665894,-0.12852801382541656,0.035674663883823066,-0.05267965879289105,0.0014719861745834395
0.38974183797836304,0.279590368270874,-0.12826073169708252,0.03554254192631601,-0.05292930360284048,0.001739268302917485
0.38885071873664856,0.28008222579956055,-0.12800943851470947,0.035415676610815905,-0.05315891377324322,0.001990561485290532
0.3879660964012146,0.2805913984775543,-0.12775950133800507,0.03529445503263845,-0.053367928121251795,0.0022404986619949385
0.38734957575798035,0.2806805372238159,-0.1276530772447586,0.03544045187299438,-0.05399358209611238,0.0023469227552413985
0.3876374363899231,0.281429260969162,-0.12890130281448364,0.036489916643817955,-0.05395614366936646,0.0010986971855163619
0.3864331841468811,0.2816862165927887,-0.12784697115421295,0.03604632515875783,-0.05440685341616991,0.0021530288457870528
0.38654762506484985,0.2822217047214508,-0.12916073203086853,0.03692045345365824,-0.05457529873391287,0.0008392679691314742
0.3857545256614685,0.2827831208705902,-0.12907874584197998,0.03688603808320767,-0.05471397271884321,0.000921254158020024
0.3837195634841919,0.28356900811195374,-0.1277027577161789,0.03560872667026205,-0.05462422151611296,0.0022972422838211104
0.3838626742362976,0.28416207432746887,-0.12905971705913544,0.03650842503301127,-0.0547232270834867,0.0009402829408645674
0.3823757469654083,0.28461822867393494,-0.12781286239624023,0.035776992374663696,-0.05495497074413552,0.00218713760375977
0.38255301117897034,0.2852460741996765,-0.12921956181526184,0.036708628400080545,-0.055010740587352724,0.0007804381847381636
0.3817778527736664,0.2858950197696686,-0.12919478118419647,0.036686689246323234,-0.05504101956065832,0.0008052188158035323
0.3815167546272278,0.28639450669288635,-0.1302700936794281,0.03717762807552344,-0.055216258859755396,-0.00027009367942809615
0.3796978294849396,0.2867754101753235,-0.12838442623615265,0.03610952796248579,-0.0555054764927011,0.0016155737638473555
0.37892305850982666,0.28746122121810913,-0.12835238873958588,0.03608434044605041,-0.055485075398639894,0.001647611260414128
0.378154456615448,0.2881658673286438,-0.12832224369049072,0.036064050863037767,-0.055441022753389024,0.0016777563095092818
0.37663665413856506,0.2896300256252289,-0.12824922800064087,0.0352932600220654,-0.054632536881413674,0.0017507719993591353
0.3773083984851837,0.29057687520980835,-0.13021934032440186,0.03671068585074133,-0.05433633489958617,-0.00021934032440185103
0.37625762820243835,0.29059696197509766,-0.1288582980632782,0.036404237468706135,-0.05496176792645707,0.0011417019367218062
0.3766917586326599,0.29145944118499756,-0.13032682240009308,0.037581300842878695,-0.05473957851817901,-0.00032682240009307417
0.37526756525039673,0.2919824719429016,-0.12900371849536896,0.036898622125681624,-0.05485150621647661,0.000996281504631047
0.37556979060173035,0.2927335500717163,-0.13057753443717957,0.03794091459563764,-0.05472995468482067,-0.000577534437179561
0.3749675154685974,0.29352739453315735,-0.13069067895412445,0.03807722982295286,-0.05456010530508015,-0.0006906789541244462
0.3747633695602417,0.29415053129196167,-0.13181623816490173,0.038610168362075814,-0.05455533332913487,-0.001816238164901729
0.3729800879955292,0.29461386799812317,-0.12991364300251007,0.037562436235085594,-0.05470463321237906,8.635699748993364e-05
0.37237313389778137,0.29542654752731323,-0.13003630936145782,0.037689467527652565,-0.05449876508881951,-3.6309361457820266e-05
0.37280502915382385,0.2963760793209076,-0.13150115311145782,0.03885375514923156,-0.054150123446438325,-0.0015011531114578203
0.3717364966869354,0.2980745732784271,-0.13189366459846497,0.03851599310713938,-0.05304650324999294,-0.0018936645984649614
0.3717364966869354,0.2980745732784271,-0.13189366459846497,0.03924511273774978,-0.05363526643523758,-0.0018936645984649614
0.37069040536880493,0.2998179793357849,-0.13225296139717102,0.03892646146622181,-0.05247441976660605,-0.002252961397171016
0.37069040536880493,0.2998179793357849,-0.13225296139717102,0.03965219320372493,-0.05305068311794686,-0.002252961397171016
0.36989858746528625,0.30060097575187683,-0.13180768489837646,0.03958437006936105,-0.05283756276944612,-0.0018076848983764604
0.3686298429965973,0.30125606060028076,-0.130659282207489,0.03903785480917121,-0.05274587646752282,-0.0006592822074890092
0.368060827255249,0.3020819127559662,-0.13059833645820618,0.03918927419140572,-0.052476856123182536,-0.0005983364582061723
0.36749154329299927,0.3029157221317291,-0.13051532208919525,0.03933860281274415,-0.05219322364714718,-0.000515322089195247
0.3679252564907074,0.303786039352417,-0.13202039897441864,0.040489077669287776,-0.05186634128967749,-0.0020203989744186357
0.36740294098854065,0.30463486909866333,-0.13204820454120636,0.04068164458790102,-0.05155411831073087,-0.0020482045412063554
0.366880863904953,0.3054921329021454,-0.13207413256168365,0.04087254244632865,-0.05122654819850725,-0.0020741325616836503
0.36523792147636414,0.30692583322525024,-0.13069024682044983,0.03994063931400532,-0.05031554460338383,-0.0006902468204498247
0.36523792147636414,0.30692583322525024,-0.13069024682044983,0.04064971487238084,-0.050831161587080065,-0.0006902468204498247
0.3646826446056366,0.30778229236602783,-0.13061875104904175,0.04080152180595348,-0.05048315802412762,-0.0006187510490417436
0.36384743452072144,0.30916088819503784,-0.1310117393732071,0.040671375832126655,-0.049605775837963606,-0.0010117393732070878
0.3643103837966919,0.31006863713264465,-0.1324508786201477,0.04183734166497488,-0.049191919224494396,-0.0024508786201477006
0.36299532651901245,0.31066185235977173,-0.13111917674541473,0.04122322560819275,-0.04908519677713663,-0.0011191767454147294
0.36345794796943665,0.31157705187797546,-0.1325216144323349,0.04238468524210015,-0.048649013439260314,-0.0025216144323348955
0.3629574775695801,0.31245607137680054,-0.13255473971366882,0.04258092236833544,-0.04824145764919896,-0.002554739713668819
0.3624586760997772,0.31334102153778076,-0.13259217143058777,0.0427766702298098,-0.04782034404834512,-0.002592171430587764
0.3619615435600281,0.31423118710517883,-0.1326335221529007,0.04297190137275342,-0.04738631442230595,-0.0026335221529006914
0.3618645966053009,0.31497636437416077,-0.13364563882350922,0.04356510508312489,-0.04708950022450098,-0.003645638823509212
0.3610663115978241,0.3166964054107666,-0.1342582404613495,0.04345473043996528,-0.04580997836769807,-0.004258240461349483
0.35932260751724243,0.3171526789665222,-0.13172216713428497,0.04239666922650309,-0.045786310320384105,-0.0017221671342849687
0.3587963879108429,0.31801632046699524,-0.13164308667182922,0.04255379788151514,-0.045347292129242545,-0.0016430866718292192
0.35826852917671204,0.3188813030719757,-0.1315649151802063,0.04270696578380373,-0.04489888337044651,-0.0015649151802062944
0.35773783922195435,0.31974726915359497,-0.13149210810661316,0.042854953911596605,-0.04444137568261819,-0.0014921081066131547
0.3572031259536743,0.32061412930488586,-0.1314154416322708,0.04299654333453906,-0.04397479376845048,-0.0014154416322708085
0.3578556478023529,0.3216828405857086,-0.13288548588752747,0.04432296573810768,-0.0432981171589783,-0.0028854858875274614
0.3573969006538391,0.3225612938404083,-0.13292545080184937,0.04453569035665239,-0.04280339290601093,-0.002925450801849361
0.35693180561065674,0.32344046235084534,-0.1329505890607834,0.044739611735722606,-0.042299586938861544,-0.002950589060783382
0.3558664917945862,0.32362398505210876,-0.13100504875183105,0.044340832535753216,-0.04248300085851886,-0.0010050487518310502
0.35529249906539917,0.3245324194431305,-0.13082881271839142,0.04443086625188991,-0.04193301903665103,-0.000828812718391414
0.35422614216804504,0.32618531584739685,-0.13050195574760437,0.04402600136226037,-0.04063003436428986,-0.0005019557476043657
0.35368213057518005,0.3270123302936554,-0.13034839928150177,0.044140921171601066,-0.040144335380361995,-0.0003483992815017656
0.3540741801261902,0.3278965651988983,-0.13207454979419708,0.04518931545132332,-0.039592765597481094,-0.002074549794197078
0.35359638929367065,0.3287293612957001,-0.13211926817893982,0.045365256707014356,-0.03908393158307394,-0.002119268178939815
0.3531096577644348,0.32956209778785706,-0.1321658194065094,0.04552961876055717,-0.03856640281237922,-0.002165819406509395
0.35261261463165283,0.3303947150707245,-0.1322062462568283,0.045681004943344816,-0.03804018895640454,-0.0022062462568283037
0.3521037995815277,0.33122697472572327,-0.13224394619464874,0.045817929283979264,-0.03750547989527431,-0.0022439461946487382
0.3515814244747162,0.33205848932266235,-0.1322726458311081,0.04593857809073526,-0.036962615923612496,-0.002272645831108089
0.35066190361976624,0.33362680673599243,-0.1333438903093338,0.04565934022603563,-0.03567400344176214,-0.003343890309333797
0.35010793805122375,0.334444135427475,-0.13340705633163452,0.04574289138560439,-0.035127389680414345,-0.003407056331634517
0.3482140004634857,0.33495834469795227,-0.1304623931646347,0.04448367903337097,-0.034874862455962274,-0.00046239316463470015
0.3483695089817047,0.33572837710380554,-0.13174320757389069,0.045271096173422176,-0.0343574377609539,-0.0017432075738906816
0.34685018658638,0.33631500601768494,-0.1302337497472763,0.04438084077563431,-0.03401430221003987,-0.0002337497472763017
0.34612590074539185,0.3370962142944336,-0.13007211685180664,0.04428275540874482,-0.03346743438049593,-7.211685180663618e-05
0.3453815281391144,0.33787772059440613,-0.12990014255046844,0.04416169196649666,-0.032911078495114265,9.985744953155962e-05
0.3456365466117859,0.3387191593647003,-0.1313321739435196,0.04503710362003366,-0.03228556444693392,-0.0013321739435195878
0.34429848194122314,0.3392128050327301,-0.13001367449760437,0.044316491588635376,-0.03199858361140223,-1.3674497604365676e-05
0.34453368186950684,0.3400636315345764,-0.13131515681743622,0.04516617917141885,-0.03134512932352557,-0.0013151568174362138
0.3430003821849823,0.340596467256546,-0.12994416058063507,0.0442443778303474,-0.031000341941552878,5.583941936493364e-05
0.342193603515625,0.3421224355697632,-0.1310514658689499,0.04404608398459814,-0.02965306831737391,-0.0010514658689498857
0.342193603515625,0.3421224355697632,-0.1310514658689499,0.04465153119814286,-0.0298223810616714,-0.0010514658689498857
0.3400493264198303,0.3432407081127167,-0.13012196123600006,0.043109639735182004,-0.02886401251219961,-0.0001219612360000566
0.3391859829425812,0.34397169947624207,-0.1299755871295929,0.042845596459962165,-0.02828349107721001,2.4412870407108933e-05
0.33821597695350647,0.3445330858230591,-0.12961454689502716,0.04247178151354808,-0.027863116775774577,0.0003854531049728438
0.3385546803474426,0.34557729959487915,-0.13077381253242493,0.04340354318471412,-0.02695043484763987,-0.0007738125324249223
0.3376965820789337,0.3462921977043152,-0.13065528869628906,0.04313534694541499,-0.026357567564838313,-0.0006552886962890581
0.337525874376297,0.34694918990135193,-0.13172928988933563,0.04355136166581913,-0.025813085868513774,-0.0017292898893356279
0.3357575833797455,0.3472571074962616,-0.12982964515686035,0.0423665902533954,-0.025608140649073075,0.00017035484313965288
0.33607834577560425,0.3481878638267517,-0.13102011382579803,0.0432676462880891,-0.024770802281865012,-0.0010201138257980302
0.3352208137512207,0.3488786220550537,-0.13091611862182617,0.04298715897818628,-0.024163892832672784,-0.0009161186218261674
0.3334960639476776,0.35024961829185486,-0.13067226111888885,0.04183618211397483,-0.022867162936119845,-0.0006722611188888505
0.33328473567962646,0.3508398234844208,-0.13184908032417297,0.0421953322885219,-0.022341629909649774,-0.0018490803241729692
0.3315786123275757,0.35103878378868103,-0.12980329990386963,0.0410563702909007,-0.02219773738330505,0.00019670009613037553
0.3307079076766968,0.351683646440506,-0.1296529471874237,0.040749487445928545,-0.02159832943004747,0.0003470528125762984
0.32983699440956116,0.35232508182525635,-0.1294967532157898,0.04043903410783345,-0.02099272849757683,0.0005032467842102095
0.3303816020488739,0.3533247411251068,-0.13083715736865997,0.04154071760391426,-0.02001927776214152,-0.0008371573686599687
0.3293396830558777,0.35445865988731384,-0.13073161244392395,0.04105246833384302,-0.018901937561036697,-0.0007316124439239458
0.3293396830558777,0.35445865988731384,-0.13073161244392395,0.041602709996085896,-0.01890888352997855,-0.0007316124439239458
0.3277658522129059,0.3557130992412567,-0.13053648173809052,0.04057567096347642,-0.017651756490873305,-0.0005364817380905107
0.32644495368003845,0.35617735981941223,-0.12935328483581543,0.039798092734428525,-0.017175175038521784,0.0006467151641845748
0.32600104808807373,0.3567046523094177,-0.12959623336791992,0.03989401442250595,-0.016625930477260575,0.00040376663208008257
0.32519999146461487,0.35729292035102844,-0.12946729362010956,0.0396292706763936,-0.016006082685868672,0.0005327063798904463
0.3247215449810028,0.3579579293727875,-0.12970960140228271,0.039683601427712545,-0.015299871280301025,0.0002903985977172896
0.3239230215549469,0.358534038066864,-0.12958171963691711,0.03941429849452299,-0.01467294413798903,0.0004182803630828902
0.32312390208244324,0.3591061234474182,-0.1294466108083725,0.039140821814110716,-0.014040432338370157,0.0005533891916275069
0.32232344150543213,0.3596746027469635,-0.12931235134601593,0.03886240551150738,-0.01340192826517378,0.0006876486539840743
0.3221675455570221,0.3604823350906372,-0.12986250221729279,0.039224934645569975,-0.012514583930552159,0.0001374977827072188
0.32140958309173584,0.3610486090183258,-0.12977689504623413,0.0389817575400756,-0.01185912345111434,0.00022310495376587358
0.32082700729370117,0.3616696298122406,-0.13007348775863647,0.03891030699275666,-0.011139355718269073,-7.348775863647017e-05
0.3203811049461365,0.36290988326072693,-0.13140128552913666,0.03897184954562216,-0.009790810632090363,-0.0014012855291366533
0.3196401298046112,0.3634621500968933,-0.13135990500450134,0.03873461885904694,-0.009120724660122148,-0.0013599050045013383
0.3194710612297058,0.3638969957828522,-0.1324327290058136,0.03906557434525437,-0.008558551050333207,-0.002432729005813594
0.3187541365623474,0.36443546414375305,-0.1324232667684555,0.038844933544468996,-0.007883266194039451,-0.002423266768455501
0.31691431999206543,0.3650946319103241,-0.1310073435306549,0.037497640993981673,-0.007077815080076155,-0.0010073435306549028
0.3161394000053406,0.36561939120292664,-0.13088349997997284,0.037211465677300826,-0.006397328807215774,-0.0008834999799728349
0.31648680567741394,0.3663490116596222,-0.13206273317337036,0.038043817316757156,-0.005502562452334159,-0.002062733173370357
0.3157292604446411,0.36685293912887573,-0.13196364045143127,0.037767400146646535,-0.0048240963737009035,-0.00196364045143127
0.3149670362472534,0.36734312772750854,-0.13185210525989532,0.03748246705677333,-0.004150004148783859,-0.0018521052598953203
0.3142002522945404,0.3678193986415863,-0.13172274827957153,0.037189118358408435,-0.0034804937688817095,-0.0017227482795715288
0.3129832148551941,0.36844635009765625,-0.13077740371227264,0.03644164157540075,-0.0026509976631689525,-0.0007774037122726396
0.3121691346168518,0.36888715624809265,-0.1305694431066513,0.03609322880448074,-0.00199837380839879,-0.0005694431066513017
0.31053024530410767,0.3697326183319092,-0.13016049563884735,0.03491609533402462,-0.0009318545629020125,-0.00016049563884734663
0.31053024530410767,0.3697326183319092,-0.13016049563884735,0.03537392127035727,-0.0007015930039145357,-0.00016049563884734663
0.3092401623725891,0.37099745869636536,-0.13036976754665375,0.034537716244569694,0.0008026767997956763,-0.0003697675466537431
0.3084529638290405,0.37139615416526794,-0.1302543431520462,0.03420042960844788,0.0014499316200699552,-0.00025434315204619917
0.3076648712158203,0.3717857897281647,-0.13014274835586548,0.033858265094276696,0.0020972170333476425,-0.00014274835586547407
0.3081197738647461,0.37262967228889465,-0.13170936703681946,0.03475509438214619,0.003207799091685115,-0.0017093670368194536
0.3074352741241455,0.3730156719684601,-0.13175903260707855,0.03450850232771263,0.0038695056321519927,-0.0017590326070785478
0.30675008893013,0.3733910918235779,-0.1318105161190033,0.03425718853417453,0.004529596002142422,-0.0018105161190032915
0.3060632348060608,0.3737548589706421,-0.1318654716014862,0.034000152352432866,0.005186952190331273,-0.0018654716014862016
0.30612531304359436,0.3740069270133972,-0.13382667303085327,0.03448797806282322,0.005741481261570813,-0.003826673030853267
0.3054873049259186,0.3743411600589752,-0.1340319663286209,0.03427163009903211,0.006386999380380343,-0.004031966328620906
0.305132120847702,0.37459757924079895,-0.13506796956062317,0.034334002168717126,0.006963478341531104,-0.0050679695606231645
0.30450767278671265,0.3748997151851654,-0.13536083698272705,0.034122989725792974,0.007594398044531492,-0.005360836982727046
0.30323901772499084,0.37545979022979736,-0.13592882454395294,0.03326363339226229,0.008491928720303632,-0.0059288245439529375
0.30259400606155396,0.375718891620636,-0.13619071245193481,0.03302376737156715,0.00909710413632503,-0.00619071245193481
0.30194181203842163,0.3759651482105255,-0.136433407664299,0.03277254987525646,0.009697998303876576,-0.006433407664299007
0.30128222703933716,0.37619924545288086,-0.13665544986724854,0.032509756422341496,0.010295240480490575,-0.006655449867248531
0.30061519145965576,0.37642163038253784,-0.13685601949691772,0.032235311709809145,0.01088922015980004,-0.00685601949691772
0.2964804470539093,0.3787226676940918,-0.13357022404670715,0.028488941960806702,0.013570243159086282,-0.003570224046707149
0.2964804470539093,0.3787226676940918,-0.13357022404670715,0.02887308504335595,0.013958559580896868,-0.003570224046707149
0.29455769062042236,0.3793363869190216,-0.1329890787601471,0.027330224922691992,0.014968864440531804,-0.0029890787601470903
0.2947601079940796,0.38015592098236084,-0.13397862017154694,0.02790827681270691,0.016193190522964862,-0.003978620171546932
0.2947601079940796,0.38015592098236084,-0.13397862017154694,0.028279634675112963,0.016606124800838062,-0.003978620171546932
0.2936190068721771,0.3806241750717163,-0.13509616255760193,0.027505600074203995,0.01749539001412881,-0.005096162557601924
0.2936190068721771,0.3806241750717163,-0.13509616255760193,0.02786836073692084,0.01792441129476685,-0.005096162557601924
0.28975221514701843,0.38128024339675903,-0.1334526240825653,0.02436000947036787,0.019017443101970788,-0.003452624082565303
0.2901928424835205,0.3818376362323761,-0.13470852375030518,0.02515474288718078,0.020019672411020928,-0.004708523750305171
0.2881663143634796,0.3818710446357727,-0.132900208234787,0.023477972467172925,0.020505719824869983,-0.002900208234786983
0.2881663143634796,0.3818710446357727,-0.132900208234787,0.02382336795768758,0.02096608968534769,-0.002900208234786983
0.28708699345588684,0.3822411298751831,-0.13247236609458923,0.023085066675126387,0.02180420272697392,-0.002472366094589229
0.2852449119091034,0.3825121521949768,-0.13217033445835114,0.02157961540572667,0.02255083667277774,-0.002170334458351131
0.283424437046051,0.3827100992202759,-0.1318882256746292,0.020091368164565193,0.023231903832097556,-0.001888225674629207
0.2834284007549286,0.38307592272758484,-0.13190527260303497,0.02042314370682663,0.024088279479812846,-0.0019052726030349687
0.282528817653656,0.3831497132778168,-0.13176722824573517,0.019846943692745922,0.02465997650155327,-0.001767228245735164
0.2816804051399231,0.3833889961242676,-0.13171446323394775,0.01931747273815071,0.02540444131403441,-0.0017144632339477495
0.2808021306991577,0.38342103362083435,-0.13157708942890167,0.01875368572291658,0.02594885628581589,-0.001577089428901668
0.27993127703666687,0.3834317624568939,-0.1314420849084854,0.01819285292358458,0.026479076984895822,-0.0014420849084854082
0.2790675163269043,0.3834211528301239,-0.13131682574748993,0.01763463426309847,0.02699499136442529,-0.0013168257474899248
0.2773435115814209,0.38387060165405273,-0.13136298954486847,0.01621168067921791,0.0279779129833288,-0.0013629895448684648
0.2773435115814209,0.38387060165405273,-0.13136298954486847,0.016508229057530743,0.028518250115541433,-0.0013629895448684648
0.27577677369117737,0.38395699858665466,-0.13140207529067993,0.015233525045344698,0.029151762982689733,-0.0014020752906799272
0.2749694883823395,0.38386762142181396,-0.13136237859725952,0.014713747576402647,0.029616193949933034,-0.001362378597259517
0.2741711437702179,0.3837604820728302,-0.13133978843688965,0.014198373407568632,0.030069467269629224,-0.001339788436889644
0.2733680307865143,0.3841361701488495,-0.13150687515735626,0.013673682292011768,0.03101208384771359,-0.0015068751573562578
0.27259016036987305,0.38402247428894043,-0.13152611255645752,0.013169674170175671,0.031471742591856255,-0.001526112556457515
0.27182337641716003,0.38389110565185547,-0.1315508335828781,0.012672182121466646,0.03192006391546148,-0.0015508335828781084
0.2710685431957245,0.38374194502830505,-0.1315678507089615,0.012182059776917498,0.03235683686433355,-0.0015678507089614824
0.2695969045162201,0.38339105248451233,-0.1315695345401764,0.010970540492403591,0.032598028774775134,-0.0015695345401763872
0.268881231546402,0.3831898868083954,-0.13154898583889008,0.01051038516282532,0.03299500473446482,-0.0015489858388900712
0.27069059014320374,0.3840281665325165,-0.13189321756362915,0.012570649554563773,0.03443738862024859,-0.001893217563629146
0.27069059014320374,0.3840281665325165,-0.13189321756362915,0.01281693359631858,0.035047359711563586,-0.001893217563629146
0.2701343894004822,0.3838270902633667,-0.13315540552139282,0.012502385417328787,0.035462024941821324,-0.003155405521392818
0.2701343894004822,0.3838270902633667,-0.13315540552139282,0.012739396961589378,0.036083439417678775,-0.003155405521392818
0.2695173919200897,0.3835834860801697,-0.13392236828804016,0.012354760648278396,0.03646682436047677,-0.003922368288040157
0.2695173919200897,0.3835834860801697,-0.13392236828804016,0.012582462264553784,0.03709928893117642,-0.003922368288040157
0.2688845694065094,0.38331642746925354,-0.13437241315841675,0.012172672827228281,0.03747007026679805,-0.004372413158416744
0.2688845694065094,0.38331642746925354,-0.13437241315841675,0.012391028558983608,0.03811318467269703,-0.004372413158416744
0.265137255191803,0.3843251168727875,-0.13191716372966766,0.008857384112112232,0.039770161193352416,-0.0019171637296676591
0.2658904492855072,0.3846277892589569,-0.13278397917747498,0.009819553575688866,0.04072619084413215,-0.002783979177474971
0.2658904492855072,0.3846277892589569,-0.13278397917747498,0.010023826299213945,0.04138451489311845,-0.002783979177474971
0.2655307650566101,0.38428714871406555,-0.1334112584590912,0.009863704085076475,0.04170706103542704,-0.003411258459091182
0.2634347379207611,0.3841226100921631,-0.13093067705631256,0.007962520379059423,0.042210466826175574,-0.0009306770563125566
0.26423922181129456,0.384281724691391,-0.13200214505195618,0.008957121424866321,0.04304217790070475,-0.0020021450519561723
0.26273414492607117,0.3840131461620331,-0.13025183975696564,0.007637427917559059,0.043450741513125,-0.00025183975696563277
0.2634533643722534,0.38404345512390137,-0.13141800463199615,0.008537289648583024,0.044162631170491906,-0.0014180046319961503
0.2620854079723358,0.38386860489845276,-0.12985709309577942,0.007345227312048175,0.044673692381804575,0.0001429069042205855
0.26273253560066223,0.38379284739494324,-0.13104824721813202,0.008163493841496339,0.0452880685611467,-0.0010482472181320146
0.2621675431728363,0.3835271894931793,-0.13070625066757202,0.007764878399557529,0.04571665742753295,-0.000706250667572017
0.2621675431728363,0.3835271894931793,-0.13070625066757202,0.007926486905302399,0.04641490747177046,-0.000706250667572017
0.2620905041694641,0.3828275501728058,-0.13143663108348846,0.008006281550919536,0.04641741103139374,-0.00143663108348846
0.26006951928138733,0.38295331597328186,-0.12921907007694244,0.006137349266981396,0.047249101493580914,0.0007809299230575606
0.26081815361976624,0.38282743096351624,-0.13037355244159698,0.007033249165287414,0.04783281127697375,-0.0003735524415969804
0.26052236557006836,0.3824598491191864,-0.1301896721124649,0.006879933820886419,0.048178382128345576,-0.00018967211246490034
0.2607896327972412,0.38207173347473145,-0.1309187263250351,0.007284875277449809,0.04850686429226875,-0.0009187263250350908
0.2588087022304535,0.3821814954280853,-0.12874668836593628,0.005436815032206832,0.04933655583361135,0.0012533116340637251
0.2596251666545868,0.38203707337379456,-0.12988334894180298,0.006381340627623744,0.049915281288503144,0.00011665105819702593
0.25934794545173645,0.3816043734550476,-0.12970151007175446,0.006227366393085021,0.05020883243429425,0.0002984899282455489
0.25907960534095764,0.38114914298057556,-0.12952297925949097,0.006077454184812869,0.050482841724461436,0.00047702074050903764
0.2588212788105011,0.3806716203689575,-0.1293492615222931,0.005932731818270864,0.05073743225099209,0.0006507384777069136
0.2592659592628479,0.3802809417247772,-0.1302054524421692,0.0064861882133543936,0.05108162433869018,-0.000205452442169185
0.25730180740356445,0.3804739713668823,-0.1281144618988037,0.00462597978339474,0.05201216609166004,0.0018855381011962935
0.25660738348960876,0.37980565428733826,-0.12724444270133972,0.004030662683612629,0.05208388587055762,0.0027555572986602828
0.2563636600971222,0.3792615532875061,-0.1269327700138092,0.0038812055790485855,0.05228222944703442,0.0030672299861908003
0.2561640739440918,0.3791246712207794,-0.1267043948173523,0.0037710414673546855,0.05289008226490244,0.0032956051826477095
0.25595027208328247,0.3785451650619507,-0.12642034888267517,0.0036418138718486426,0.05305748352798412,0.0035796511173248335
