x,y,z,u,v,w,phi,theta,psi,p,q,r
0.0,0.1,0.0,0.006289433316067751,-1.9778681316778846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006289433316067751,0.09999802213186833,0.0,0.006289184522673308,-5.9335261557713626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001257861783874106,0.09999208860571256,0.0,0.00628868694572603,-9.888949465228225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001886730478446709,0.09998219965624733,0.0,0.00628794060490876,-0.00013843981593930632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002515524538937585,0.0999683556746534,0.0,0.006286945529744752,-0.00017798466091234477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00314421909191206,0.09995055720856216,0.0,0.00628570175959658,-0.0002175224652815888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003772789267871718,0.099928804962034,0.0,0.006284209343664481,-0.00025705166503561805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004401210202238166,0.09990309979553044,0.0,0.006282468340984525,-0.0002965706965038506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005029457036336619,0.09987344272588006,0.0,0.006280478820426157,-0.0003360779964173277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0056575049183792345,0.09983983492623832,0.0,0.0062782408606896,-0.00037557200197213536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0062853290044481945,0.09980227772604111,0.0,0.0062757545503026,-0.00041505115088838473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0069129044594784545,0.09976077261095227,0.0,0.006273019987617047,-0.0004545138814762706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007540206458240159,0.09971532122280465,0.0,0.00627003728080504,-0.0004939586326935252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008167210186320663,0.09966592535953529,0.0,0.0062668065478546295,-0.0005333838442099503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008793890841106126,0.0996125869751143,0.0,0.006263327916564993,-0.0005727879564683402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009420223632762625,0.09955530817946746,0.0,0.006259601524541691,-0.000612169410745822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010046183785216795,0.09949409123839288,0.0,0.006255627519190943,-0.0006515266492158889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010671746537135889,0.09942893857347129,0.0,0.006251406057713946,-0.0006908581150100179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011296887142907283,0.09935985276197029,0.0,0.006246937307100523,-0.0007301622522791484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011921580873617336,0.09928683653674238,0.0,0.006242221444122675,-0.0007694375062551606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012545803018029603,0.09920989278611686,0.0,0.006237258655327569,-0.0008086823233131868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01316952888356236,0.09912902455378554,0.0,0.0062320491370299914,-0.0008478951510307309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01379273379726536,0.09904423503868247,0.0,0.006226593095304701,-0.0008870744382526163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01441539310679583,0.0989555275948572,0.0,0.006220890745978393,-0.0009262186351494117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015037482181393669,0.09886290573134227,0.0,0.006214942314620962,-0.0009653261932793256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015658976412855765,0.09876637311201433,0.0,0.006208748036536649,-0.0010043955656512116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01627985121650943,0.09866593355544921,0.0,0.006202308156754779,-0.0010434252067835492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016900082032184908,0.09856159103477086,0.0,0.006195622930019913,-0.0010824135727666162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0175196443251869,0.0984533496774942,0.0,0.006188692620782074,-0.0011213591213232732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018138513587265107,0.09834121376536187,0.0,0.006181517503186101,-0.0011602603118704424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018756665337583717,0.09822518773417482,0.0,0.006174097861060476,-0.00119911560558017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019374075123689764,0.0981052761736168,0.0,0.00616643398790695,-0.0012379234654386062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01999071852248046,0.09798148382707295,0.0,0.006158526186887982,-0.001276682356309844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020606571141169257,0.09785381559144196,0.0,0.006150374770815294,-0.0013153907449939273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021221608618250787,0.09772227651694257,0.0,0.006141980062137585,-0.0013540471002895793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021835806624464545,0.09758687180691361,0.0,0.006133342392927142,-0.0013926498930527664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02244914086375726,0.09744760681760833,0.0,0.006124462104867556,-0.0014311975962594259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023061587074244015,0.09730448705798239,0.0,0.006115339549239603,-0.0014696886850636137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023673121029167975,0.09715751818947603,0.0,0.0061059750869073975,-0.0015081216368593997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024283718537858715,0.09700670602579009,0.0,0.006096369088304486,-0.0015464949313409582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024893355446689164,0.096852056532656,0.0,0.006086521933418819,-0.0015848070505615486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025502007640031046,0.09669357582759984,0.0,0.006076434011777765,-0.0016230564789949942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026109651041208822,0.09653127017970034,0.0,0.006066105722433088,-0.0016612417035946625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02671626161345213,0.09636514600934087,0.0,0.006055537473944571,-0.0016993612138538339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027321815360846588,0.09619520988795549,0.0,0.006044729684364196,-0.0017374135018653758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027926288329283008,0.09602146853776895,0.0,0.006033682781219664,-0.0017753970623808624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028529656607404974,0.09584392883153087,0.0,0.006022397201497463,-0.0018133103928708039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02913189632755472,0.09566259779224379,0.0,0.0060108733916250726,-0.0018511519935843213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
