x,y,z,u,v,w,phi,theta,psi,p,q,r
0.03322567080057731,0.09709067977410614,0.0,-1.1586882139636038e-16,-4.134202879042826e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03257028641343354,0.09685163786557413,0.0,-1.1527272829589145e-16,-4.296513401881486e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03191832957769993,0.09660339981049614,0.0,-1.1466493384654311e-16,-4.4582641700888026e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0312699172320301,0.09634604394641683,0.0,-1.1401978538376152e-16,-4.618580100874546e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030625191859929162,0.09607959070921739,0.0,-1.1337302429057224e-16,-4.778635275179978e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029984253937813083,0.09580414114297715,0.0,-1.1267926016624193e-16,-4.9367500254567973e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029347259005444437,0.09551969751834963,0.0,-1.1198940689277284e-16,-5.0949651892038005e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02871430186260552,0.09522637563866165,0.0,-1.112543197366881e-16,-5.2509553419874353e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02808552896644502,0.09492418912783405,0.0,-1.1051891476756893e-16,-5.4068844893621393e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027461039658052164,0.09461324584190656,0.0,-1.0974336529360379e-16,-5.560714069480645e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026840973298783575,0.09429357075806731,0.0,-1.0896531640318837e-16,-5.714307563169084e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026225429229728477,0.0939652728676828,0.0,-1.0814902953357355e-16,-5.865735529440105e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02561454255476822,0.0936283850952283,0.0,-1.0732750273033862e-16,-6.016789706275041e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02500841403415046,0.0932830130260901,0.0,-1.0647597372255733e-16,-6.16582192109521e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024407163161013955,0.0929292145619316,0.0,-1.0560610039799608e-16,-6.31385897236499e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023810907441675674,0.09256706122833708,0.0,-1.0471996535452751e-16,-6.460703202038579e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023219751610026845,0.09219664044546505,0.0,-1.038062474127569e-16,-6.605803639241176e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02263382026817654,0.09181801125030568,0.0,-1.0288157213027483e-16,-6.750093496826434e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022053210486560504,0.09143126901030464,0.0,-1.0192964113934492e-16,-6.892483500812684e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
