x,y,z,u,v,w,phi,theta,psi,p,q,r
0.0,0.1,0.0,5.799444802062541e-11,-3.6475942798820993e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006289433316067751,0.09999802213186833,0.0,5.799444802062541e-11,-3.6475942798820993e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001257861783874106,0.09999208860571256,0.0,5.788261243151867e-11,-7.281408673784314e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001886730478446709,0.09998219965624733,0.0,5.798527168172993e-11,-1.0942205688516496e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002515524538937585,0.0999683556746534,0.0,5.786887410412179e-11,-1.456166522568305e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00314421909191206,0.09995055720856216,0.0,5.7966920455891625e-11,-1.823508573509273e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003772789267871718,0.099928804962034,0.0,1.554475286624045e-11,-5.868886034188493e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004401210202238166,0.09990309979553044,0.0,5.810184415495482e-11,-2.559664612879955e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005029457036336619,0.09987344272588006,0.0,5.7489134294228956e-11,-2.8950552128510296e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0056575049183792345,0.09983983492623832,0.0,5.687452751049526e-11,-3.2228410569674823e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0062853290044481945,0.09980227772604111,0.0,1.514641025095991e-11,-9.53887765216761e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0069129044594784545,0.09976077261095227,0.0,1.5951188650454277e-11,-1.1053346948877833e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007540206458240159,0.09971532122280465,0.0,1.4754883034838222e-11,-1.1157248754310116e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008167210186320663,0.09966592535953529,0.0,5.7153601513498327e-11,-4.683501154302011e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008793890841106126,0.0996125869751143,0.0,5.8202844664633196e-11,-5.138200684924433e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009420223632762625,0.09955530817946746,0.0,5.843917942428904e-11,-5.529691476616829e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010046183785216795,0.09949409123839288,0.0,5.700113565157096e-11,-5.755556712907736e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010671746537135889,0.09942893857347129,0.0,5.680213315331567e-11,-6.096594980071355e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011296887142907283,0.09935985276197029,0.0,1.545624764148515e-11,-1.7573243156567396e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011921580873617336,0.09928683653674238,0.0,5.881973544936387e-11,-7.0626102873645525e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012545803018029603,0.09920989278611686,0.0,1.3174444009835087e-11,-1.666003004113495e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01316952888356236,0.09912902455378554,0.0,5.6415879522457456e-11,-7.494985027916569e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01379273379726536,0.09904423503868247,0.0,1.0119330680855197e-10,-1.409200992193165e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01441539310679583,0.0989555275948572,0.0,1.4052467236288163e-11,-2.0470997856819587e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015037482181393669,0.09886290573134227,0.0,5.62644271350946e-11,-8.55806648845159e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015658976412855765,0.09876637311201433,0.0,5.6048890370683325e-11,-8.886306387760246e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01627985121650943,0.09866593355544921,0.0,1.3102209676878868e-11,-2.1618609023469957e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016900082032184908,0.09856159103477086,0.0,5.903114606520002e-11,-1.0121906520399818e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0175196443251869,0.0984533496774942,0.0,1.8783840491140914e-11,-3.3425597559031576e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018138513587265107,0.09834121376536187,0.0,1.5244487508945735e-11,-2.811764602292129e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018756665337583717,0.09822518773417482,0.0,5.685980312952069e-11,-1.0857706898433748e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019374075123689764,0.0981052761736168,0.0,1.504838977849057e-11,-2.9717936224255767e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01999071852248046,0.09798148382707295,0.0,5.560347385797082e-11,-1.1344525019937241e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020606571141169257,0.09785381559144196,0.0,5.7493437852614245e-11,-1.2107270524910333e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021221608618250787,0.09772227651694257,0.0,5.4820773235184455e-11,-1.1905013219224853e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021835806624464545,0.09758687180691361,0.0,5.622583226594981e-11,-1.2580958667145749e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02244914086375726,0.09744760681760833,0.0,9.850567367600342e-11,-2.2692889199124774e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
