x,y,z,u,v,w,phi,theta,psi,p,q,r
0.042391006347431814,0.4479988868076036,0.0,0.02816820686043761,-0.0027547623483559214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045207827033475576,0.447723410572768,0.0,0.028150323836359237,-0.0029318699214714306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0480228594171115,0.44743022358062084,0.0,0.02813132725971279,-0.0031088615175450807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05083599214308278,0.44711933742886634,0.0,0.02811121788195231,-0.0032857301352562374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05364711393127801,0.4467907644153407,0.0,0.02808999649855204,-0.0034624687781487085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05645611358113321,0.44644451753752584,0.0,0.028067663948974017,-0.003639070454908855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059262879976030615,0.44608061049203496,0.0,0.028044221116634988,-0.0038155281796387053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062067302087694114,0.4456990576740711,0.0,0.028019668928871214,-0.003991834972136843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06486926898058124,0.4452998741768574,0.0,0.027994008356902744,-0.004167983858172075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06766866981627151,0.4448830757910402,0.0,0.027967240415794348,-0.004343967869757104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07046539385785094,0.4444486790040645,0.0,0.02793936616441492,-0.0045197800454305215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07325933047429244,0.44399670099952143,0.0,0.027910386705396473,-0.004695413430526041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07605036914483208,0.44352715965646883,0.0,0.027880303185089522,-0.004870861077449495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07883839946334104,0.4430400735487239,0.0,0.027849116793519507,-0.005046116045954729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08162331114269299,0.4425354619441284,0.0,0.027816828764337248,-0.0052211714034172685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08440499401912671,0.4420133448037867,0.0,0.027783440374772178,-0.00539602022511021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08718333805660393,0.44147374278127566,0.0,0.027748952945581273,-0.0055706555944740055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08995823335116206,0.44091667722182826,0.0,0.0277133678409959,-0.00574507060339402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09272957013526165,0.44034217016148886,0.0,0.027676686468668943,-0.005919258352473089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09549723878212854,0.43975024432624155,0.0,0.02763891027961901,-0.006093211951302968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
