x,y,z,u,v,w,phi,theta,psi,p,q,r
0.22499999999999998,0.11250000000000003,0.0,-0.014151242454513435,0.014150962561598895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22358487575454863,0.11391509625615992,0.0,-0.014150682668684356,0.014148723484711384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2221698074876802,0.11532996860463106,0.0,-0.014149563119168485,0.014144245685221019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22075485117576335,0.11674439317315316,0.0,-0.014147883850254284,0.014137529871640075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21934006279073792,0.11815814616031717,0.0,-0.014145644928367507,0.014128577106598122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21792549829790117,0.11957100387097698,0.0,-0.014142846442074253,0.014117388806671738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21651121365369375,0.12098274275164415,0.0,-0.014139488502077635,0.014103966742163437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21509726480348598,0.1223931394258605,0.0,-0.014135571241203904,0.014088313036814681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2136837076793656,0.12380197072954197,0.0,-0.014131094814414102,0.014070430167481551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21227059819792418,0.12520901374629012,0.0,-0.014126059398782143,0.014050320963730767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21085799225804597,0.1266140458426632,0.0,-0.014120465193495912,0.014027988607400732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20944594573869638,0.12801684470340327,0.0,-0.014114312419847841,0.014003436632091248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2080345144967116,0.1294171883666124,0.0,-0.01410760132122435,0.013976668922610624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20662375436458916,0.13081485525887346,0.0,-0.014100332163100304,0.013947689714356726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20521372114827913,0.13220962423030913,0.0,-0.014092505233022912,0.013916503592647789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20380447062497684,0.1336012745895739,0.0,-0.014084120840606451,0.013883115491998554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2023960585409162,0.13498958613877377,0.0,-0.014075179317513675,0.013847530695337285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20098854060916482,0.1363743392083075,0.0,-0.014065681017448872,0.013809754833171983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19958197250741994,0.1377553146916247,0.0,-0.01405562631613927,0.013769793882696113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.198176409875806,0.1391322940798943,0.0,-0.014045015611323652,0.013727654166847403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19677190831467364,0.14050505949657904,0.0,-0.014033849322730163,0.013683342353302819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19536852338240063,0.14187339373190933,0.0,-0.014022127892070746,0.013636865453427738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19396631059319355,0.1432370802772521,0.0,-0.014009851783013672,0.01358823082116406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19256532541489219,0.1445959033593685,0.0,-0.01399702148116938,0.013537446151866694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19116562326677525,0.14594964797455517,0.0,-0.013983637494069667,0.013484519481085921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18976725951736828,0.14729809992266377,0.0,-0.013969700351151582,0.013429459183297576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18837028948225312,0.14864104584099352,0.0,-0.013955210603730228,0.013372273970575499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1869747684218801,0.14997827323805107,0.0,-0.013940168824982668,0.013312972891215968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18558075153938183,0.15130957052717267,0.0,-0.01392457560992183,0.013251565328302184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18418829397838965,0.1526347270600029,0.0,-0.013908431575374025,0.013188060998224616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18279745082085225,0.15395353315982535,0.0,-0.013891737359954803,0.013122469949136961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18140827708485677,0.15526578015473905,0.0,-0.013874493624042306,0.013054802559374357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18002082772245254,0.15657126041067648,0.0,-0.013856701049756448,0.012985069535804139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1786351576174769,0.1578697673642569,0.0,-0.013838360340920064,0.012913281912133867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17725132158338489,0.15916109555547028,0.0,-0.013819472223045581,0.012839451047168826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17586937436108033,0.16044504066018717,0.0,-0.013800037443297553,0.012763588623011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17448937061675057,0.1617213995224883,0.0,-0.013780056770464344,0.012685706643210115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17311136493970414,0.1629899701868093,0.0,-0.013759530994927605,0.012605817430867972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17173541184021138,0.1642505519298961,0.0,-0.013738460928634233,0.012523933626686634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17036156574734795,0.16550294529256476,0.0,-0.013716847405059185,0.012440068186965192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
