0.2501572922475058,0.12515727975434587,0.24999999996725866,0.49999979950348533,-0.00028647562366380437,0.00034384570237316995,-1.4082773938951238e-05,0.01574609070816612,0.01574202666478385,-1.9647770409155405e-08,-0.1145926573003128,0.13753633829906514,-0.0056325811204412275
0.25031535727343013,0.1253152047122098,0.249999998376851,0.49999716870368,-0.0010816860128714254,0.0012878222961086427,-5.2511018126058765e-05,0.015897785441655057,0.01586896433627109,-4.7032022672421906e-07,-0.2034972193649766,0.24005093802353594,-0.00974180932273495
0.25047602111277295,0.1254753153833764,0.24999998349818844,0.4999877129812592,-0.0022669942043893874,0.002671307433712565,-0.00010826653142855487,0.01628023250465884,0.016191913777162087,-3.123221269768865e-06,-0.2706383127159024,0.3133448201464964,-0.01258791226071095
0.25064197696920437,0.12563991991678558,0.24999991714960904,0.49996694936758085,-0.0037419959907667643,0.004360757672997252,-0.0001754952915332392,0.01696620323325708,0.01677718849520007,-1.1503128460527517e-05,-0.3193942573418308,0.36245543865231983,-0.014399221094870882
0.2508165227403254,0.12581189614969554,0.24999971814867353,0.49993152154758347,-0.005421986596195363,0.00624609049173388,-0.0002493552442629543,0.018004628465019736,0.017672926354530556,-3.061176497032155e-05,-0.3526761574623492,0.39173682316411473,-0.015373891416458955
0.2510033444474638,0.1259945245547301,0.24999925033074197,0.49987966671265754,-0.007235798829377635,0.008237464421539534,-0.0003258871691983886,0.019424860725131332,0.01891196100106457,-6.633966095377365e-05,-0.37299385596226153,0.40493479528109555,-0.015682233183199265
0.25120633928269104,0.12619134792993209,0.2499983169674214,0.49981123902825014,-0.009123948666533897,0.010262425396022993,-0.00040190392746173263,0.02124034844268225,0.02051430874792355,-0.00012480332055509656,-0.3825112452929484,0.4052565711540102,-0.015469341410946108
0.25142947275822736,0.12640605425545307,0.24999666159664374,0.49972749339555583,-0.011037037113264444,0.012263385835497019,-0.00047489388803132805,0.023451793258466563,0.02248932296700276,-0.00021174142637119257,-0.38309358040415653,0.39543466207395955,-0.014857807807373911
0.2516766651000717,0.1266423796118401,0.24999397430583098,0.4996307615983792,-0.012934365720132278,0.014195403108079166,-0.0005429352084760159,0.026049851029221208,0.02483755852335711,-0.00033203506892180105,-0.37634692570040135,0.37778437400251147,-0.013950362864390924
0.2519517025909831,0.12690402844050108,0.24998990209158226,0.4995241028737414,-0.014782732798539054,0.01602422838886768,-0.000604618666788126,0.029017429011673035,0.0275523812387109,-0.0004893738819283685,-0.3636527924272436,0.3542565288319057,-0.012832403153607386
0.25225817006403783,0.12719460875152416,0.24998406184096666,0.4994109766053888,-0.016555385345079613,0.01772459903341229,-0.0006589774142643895,0.032331626226851415,0.03062135264264493,-0.0006860641204764559,-0.34619757949080743,0.326484037063612,-0.011574284846685505
0.2525994011929951,0.1275175801666748,0.2499760545892866,0.49929496196537865,-0.01823110473659166,0.01927874879312411,-0.0007054226011028015,0.035965359151804176,0.03402741641232179,-0.0009229621918947208,-0.32499811610878365,0.295823862934973,-0.01023342118369419
0.2529784436300904,0.12787621293618787,0.2499654799302602,0.4991795343726912,-0.019793409296705467,0.020675114159153,-0.0007436843297477774,0.039888711643190695,0.03774991042940394,-0.0011995068999697386,-0.30092388869419623,0.263394326886347,-0.00885614934889196
0.2533980364124893,0.12827355629407303,0.2499519496975141,0.49906789944919394,-0.02122985940545075,0.021907215893490446,-0.0007737575783409519,0.044070044326450925,0.04176542580260166,-0.0015138291595895126,-0.2747163868062532,0.23010814987352948,-0.00747937978388631
0.25386059739763783,0.1287124147224026,0.24993510027710042,0.4989628798385387,-0.02253145278258666,0.022972696769240984,-0.0007958529302592045,0.048476896064515884,0.046048532700691876,-0.0018629126118740568,-0.24700597847915567,0.19670173498577986,-0.006132045417108424
0.2543682187977109,0.12919533088312,0.24991460314288505,0.4988668475694596,-0.02369209921311289,0.02387249799692654,-0.000810352005197513,0.05307670689478658,0.05057239078255993,-0.0022427854581258313,-0.21832665523742856,0.16376091108120194,-0.004836359037934897
0.25492266916258366,0.12972457414517813,0.24989017339073333,0.4987816936677455,-0.024708165303438924,0.02461015817882519,-0.0008177675014479273,0.057837388903628155,0.055309260308033736,-0.002648726440706694,-0.18912893653665203,0.13174359136027092,-0.003608905484741487
0.2555254004101288,0.1303021337862064,0.24986157619166333,0.49870882680460765,-0.025578080808641615,0.025191220036600022,-0.0008187077537775153,0.06272776846253048,0.06023092813081928,-0.0030754731850811145,-0.1597911170104228,0.10099956414032135,-0.002461580329320378
0.2561775587253538,0.13092971608399892,0.24982863121148285,0.4986491934569898,-0.026301998996120558,0.02562273148428327,-0.0008138456769913158,0.06771792096959466,0.06530906160873053,-0.0035174191722922555,-0.13062911810599012,0.07178780920592723,-0.001402398850984745
0.2568799983436216,0.13160874463100136,0.24979121512056052,0.4986033130457717,-0.026881504340377085,0.02591282890668703,-0.0008038919275978504,0.07277941572261458,0.07051550098344198,-0.003968797777050585,-0.10190506943983055,0.04429151332906066,-0.0004361869823544988
0.25763329740165886,0.13234036330753654,0.24974926236801345,0.4985713226298926,-0.027319361437771708,0.026070391590167847,-0.0007895720658511069,0.07788548702270623,0.07582250021107262,-0.004423844736234145,-0.07383476860636728,0.018631073367773514,0.00043482976201084913
0.25843777518584415,0.1331254414384157,0.24970276443197006,0.49855302679978375,-0.027619299797505048,0.026104757600201183,-0.0007716074808325731,0.08301114460474834,0.0812029240630314,-0.004876940136197476,-0.04659419822351217,-0.005124653290534631,0.0012105220609542164
0.25929351023216324,0.1339645807336594,0.2496517677776255,0.4985479494124014,-0.027785829713473983,0.026025492380179517,-0.0007506998020142589,0.08813323531202077,0.08663040891614467,-0.005322724753436385,-0.02032514904003948,-0.026948723349916288,0.0018924321773885807
0.2602003588376889,0.13485812367782257,0.24959637075652708,0.49855538467892846,-0.0278240849407125,0.025842202338264283,-0.0007275184986615624,0.09323046522456328,0.09207949258457214,-0.005756195512893494,0.0048598927879510215,-0.04684785065589102,0.0024834123439265695
0.2611579736309391,0.13580616308442575,0.2495367196599291,0.4985744458361371,-0.027739688485349627,0.025564386688800695,-0.0007026913618842795,0.09828339056869899,0.09752571826861077,-0.006172779373184367,0.028873524775946083,-0.064855391307554,0.002987320474032156
