x,y,z,u,v,w,phi,theta,psi,p,q,r
0.09028361344537814,0.0009453781512605041,0.0,-1.9949319973733282e-17,0.009453781512605041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09170168067226889,0.0018907563025210082,0.0,0.00945378151260503,0.009453781512605041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09359243697478992,0.002836134453781512,0.0,0.01890756302521008,0.014180672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09595588235294118,0.0042542016806722685,0.0,0.02836134453781513,0.014180672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09879201680672269,0.005672268907563025,0.0,0.03308823529411765,0.018907563025210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10210084033613444,0.007563025210084033,0.0,0.02836134453781513,0.014180672268907561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10493697478991595,0.00898109243697479,0.0,0.028361344537815126,0.018907563025210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10777310924369747,0.0108718487394958,0.0,0.028361344537815143,0.018907563025210086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11060924369747899,0.012762605042016808,0.0,0.028361344537815122,0.023634453781512604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11344537815126049,0.015126050420168069,0.0,0.028361344537815126,0.0236344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11628151260504199,0.017489495798319328,0.0,0.0236344537815126,0.028361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11864495798319324,0.020325630252100838,0.0,0.0236344537815126,0.028361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1210084033613445,0.02316176470588235,0.0,0.02363445378151258,0.028361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12337184873949575,0.025997899159663867,0.0,0.018907563025210076,0.02836134453781513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12526260504201678,0.028834033613445376,0.0,0.014180672268907533,0.02836134453781513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12668067226890753,0.03167016806722689,0.0,0.00945378151260503,0.028361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12762605042016803,0.034506302521008406,0.0,0.004726890756302504,0.028361344537815133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12809873949579828,0.037342436974789915,0.0,0.004726890756302504,0.028361344537815122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12857142857142853,0.040178571428571425,0.0,0.004726890756302504,0.028361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12904411764705878,0.04301470588235294,0.0,-0.004726890756302504,0.028361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12857142857142853,0.04585084033613445,0.0,-0.004726890756302504,0.028361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12809873949579828,0.04868697478991597,0.0,-0.004726890756302504,0.028361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12762605042016803,0.051523109243697476,0.0,-0.00945378151260503,0.02363445378151261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12668067226890753,0.053886554621848735,0.0,-0.00945378151260503,0.0236344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
