x,y,z,u,v,w,phi,theta,psi,p,q,r
0.7305603892259422,0.8580027184513835,0.5,-1.3131668828143839,-0.3787585815693373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5992437009445039,0.8201268602944498,0.5,-0.9480551698557693,-0.99281731954043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5044381839589269,0.7208451283404068,0.5,-0.8673369363056022,0.8668089037709581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4177044903283667,0.8075260187175026,0.5,-1.2751816817706367,0.4940815882045946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.290186322151303,0.8569341775379621,0.5,-1.3533101021590392,-0.2217088156541358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1548553119353991,0.8347632959725485,0.5,-1.0647340282875106,-0.8602082580870696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04838190910664802,0.7487424701638415,0.5,-0.48381909106648013,-1.2824595761837065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6204965125454709,0.5,0.11990509101158171,-1.3713881261121563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011990509101158172,0.48335769993425526,0.5,0.5990445455233016,-1.2428984035647743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07189496365348834,0.3590678595777778,0.5,0.8893876323125112,-1.0596284125591338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16083372688473946,0.25310501832186444,0.5,1.0339028395519168,-0.921238637655824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26422401083993113,0.16098115455628204,0.5,1.1074234829731027,-0.8321569678523586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3749663591372414,0.07776545777104617,0.5,1.1465354933364047,-0.7776545777104616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4896199084708819,0.0,0.5,1.1508951874259965,0.6478293184384607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6047094272134815,0.06478293184384608,0.5,1.1155514237266428,0.8212897587416719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7162645695861458,0.14691190771801327,0.5,1.049595475733115,0.903501588242277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8212241171594573,0.23726206654224097,0.5,0.9196943735261431,1.0338851534893505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9131935545120716,0.34065058189117603,0.5,0.6603383040237909,1.2123636555445405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9792273849144507,0.4618869474456301,0.5,0.20772615085549284,1.361142319199754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5980011793656055,0.5,-0.37890174307578794,1.3182779955622081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9621098256924212,0.7298289789218263,0.5,-0.9850550500804967,0.9501878540670561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8636043206843715,0.8248477643285319,0.5,-1.330439314584293,0.3315495412285163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7305603892259422,0.8580027184513835,0.5,-1.330439314584293,0.3315495412285163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
