0.22499999999999998,0.11250000000000006,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-55.794736978683744,-55.79473697868371,-55.79473697868374,-55.79473697868371
0.224999815197299,0.11250017091032294,-2.7612218260012848e-11,0.9999999758370547,-0.00014898053799778974,-0.00016108501366271928,1.3502139040091534e-5,-7.390267500306131e-5,6.834765243082698e-5,-1.6405193692392573e-8,-0.05959284304794581,-0.06443341761664212,0.005400892344166695,-55.794734102806316,-55.79473410280629,-55.794734102806316,-55.79473410280629
0.22499709987617675,0.11250268504254461,-1.3489080981976544e-9,0.9999996679785302,-0.0005536474942396337,-0.0005958325976167588,5.000797078964623e-5,-0.0005688318651633484,0.0005272423383918064,-3.8859449032221016e-7,-0.10227514563239565,-0.10946449373533168,0.009201779875523793,-55.79473118199496,-55.794731181994926,-55.79473118199494,-55.79473118199493
0.22498597519794786,0.11251301913792192,-1.3458824221590504e-8,0.9999986099457004,-0.0011364313601368752,-0.0012158056907896947,0.00010221033641279247,-0.0017981684804040793,0.001673081519613708,-2.516839702394099e-6,-0.13083964179224067,-0.1385237594621488,0.011681080100563512,-55.79472821600327,-55.79472821600322,-55.794728216003264,-55.79472821600322
0.22495800025349666,0.11253910942586601,-6.597065581542457e-8,0.9999964083140614,-0.0018328444207632438,-0.0019486177396657574,0.00016410122138965863,-0.0039646446815246525,0.003704384517098607,-8.99099545836594e-6,-0.14772682542495708,-0.1546006758179198,0.013081302436338956,-55.79472520459196,-55.794725204591934,-55.79472520459197,-55.794725204591934
0.22490317258366715,0.11259045949730313,-2.185900639338693e-7,0.9999928773585148,-0.0025898240420003365,-0.0027358314556339444,0.00023080276478907333,-0.00718104939817947,0.006738743313326854,-2.3144849236957182e-5,-0.155066543509428,-0.16028535555983392,0.013612821406116141,-55.79472214752931,-55.79472214752928,-55.794722147529306,-55.79472214752928
0.22481073577827765,0.11267740672346553,-5.654093942631574e-7,0.9999880620515259,-0.0033642688326433563,-0.003531061742356669,0.00029841686819553117,-0.011488156620646138,0.010827623269016396,-4.841636577238499e-5,-0.15471352382851997,-0.15780839829297788,0.013457288089512265,-55.7947190445912,-55.79471904459117,-55.7947190445912,-55.79471904459116
0.22466982047639342,0.11281052693473125,-1.2328908657722813e-6,0.9999822016905352,-0.004121740266882685,-0.00429827205233333,0.00036389103643293314,-0.016870162746236095,0.015969251483499793,-8.775279275101985e-5,-0.14827806852667966,-0.14907840569080225,0.01277072106234556,-55.79471589556148,-55.794715895561446,-55.794715895561474,-55.79471589556144
0.22446994233731613,0.11300015930012122,-2.3726187711793876e-6,0.9999756680219404,-0.004835307847965145,-0.005010251821341781,0.00042489854810032717,-0.023267897369859566,0.0221198011871203,-0.00014317089307663326,-0.13715285802647043,-0.13571693556437012,0.011686309837531429,-55.79471270023221,-55.79471270023219,-55.79471270023221,-55.79471270023219
0.2242013780146942,0.11325603530697301,-4.150598720599478e-6,0.9999688986812842,-0.005484520122758078,-0.0056472618953402436,0.00047973143315364935,-0.030590050692684,0.029203056321874823,-0.00021550823222375116,-0.1225365772787148,-0.11909080098190274,0.010316959870367855,-55.794709458403915,-55.79470945840389,-55.794709458403915,-55.794709458403894
0.22385543783593406,0.11358699747823311,-6.7349926680647285e-6,0.9999623377274979,-0.00605448707646631,-0.006195834702574221,0.0005272050235512927,-0.03872264060693571,0.03711872033748283,-0.0003043557749651201,-0.10545491407607821,-0.1003417140340086,0.008757603862591886,-55.79470616988584,-55.79470616988582,-55.794706169885835,-55.79470616988582
0.22342465175440224,0.11400079501791019,-1.0283950123652404e-5,0.9999563889647239,-0.006535061877990008,-0.006647716138787816,0.0005665730479775764,-0.04753692352585895,0.04574951625286936,-0.0004081386556048757,-0.08677934387882827,-0.08041334732089804,0.007087300045771516,-55.79470283449624,-55.794702834496206,-55.794702834496235,-55.79470283449622
0.22290288319162835,0.11450394497086265,-1.4934812720742338e-5,0.9999513838132783,-0.006920111791550422,-0.0069989365873542484,0.0005974523819328081,-0.05689593512637755,0.05496721040458973,-0.0005243034102900109,-0.06724402390538414,-0.060075920871486874,0.005371135757054956,-55.79469945206267,-55.79469945206264,-55.79469945206267,-55.79469945206264
0.22228538361023728,0.11510164874186914,-2.0795542176752207e-5,0.999947563098105,-0.007206869495172059,-0.007248999098120275,0.0006197566590502231,-0.06665983030689197,0.06463767948484755,-0.0006495690509619875,-0.04746104992539475,-0.03994845408139068,0.003661952261785225,-55.794696022422194,-55.794696022422166,-55.794696022422194,-55.79469602242217
0.2215687990456248,0.11579775495662294,-2.793882719282103e-5,0.9999450708058886,-0.007395357115258257,-0.007400173444953397,0.0006336380110888722,-0.07669017577041323,0.07462512901010401,-0.0007802063037252113,-0.027934258925527842,-0.02051883071017727,0.0020019042211395196,-55.794692545421746,-55.79469254542171,-55.794692545421746,-55.79469254542172
