0.0,0.45,0.0,1.0,0.0,0.0,0.0,0.02830244992230488,-8.900406592515786e-5,0.0,0.0,0.0,0.0,-55.794736978683744,-55.79473697868371,-55.79473697868374,-55.79473697868371
0.00028322874907789136,0.44999908688263174,-5.1473702900040047e-11,0.999999954910346,2.0489137312549816e-5,0.00029900879755779576,-1.8794685782371045e-5,0.028411876479520596,-9.831907490806494e-5,-3.074129449368949e-8,0.008194130955101079,0.11960369435157608,-0.007517206437864673,-55.794734102806316,-55.79473410280629,-55.794734102806316,-55.79473410280629
0.0005708758585253379,0.44999784925405995,-2.515521273357043e-9,0.9999993841649141,7.872011849168754e-5,0.001104826625843157,-6.950584484904594e-5,0.029302280885751483,-0.0001625711195453739,-7.229490190704032e-7,0.015095411581984158,0.2027239151816983,-0.012765411626119428,-55.79473118199496,-55.794731181994926,-55.79473118199494,-55.79473118199493
0.0008738349781047494,0.4499954923767005,-2.494996330932864e-8,0.9999974412917499,0.0001682999101015932,0.002251439248198759,-0.00014179705615832732,0.03155224829611643,-0.0003293842149483494,-4.651405764469393e-6,0.02073399937430524,0.25592242123755354,-0.016145928275479303,-55.79472821600327,-55.79472821600322,-55.794728216003264,-55.79472821600322
0.0012077130779974512,0.4499907883512618,-1.2162890631473763e-7,0.9999934416306521,0.00028306305812636235,0.003603462378318284,-0.00022722208716300317,0.03553291847231451,-0.0006378150816521522,-1.651061815255872e-5,0.025169973233681153,0.28489030889065275,-0.01801028032315851,-55.79472520459196,-55.794725204591934,-55.79472520459197,-55.794725204591934
0.001590958038866694,0.4499821601038943,-4.00851850624188e-7,0.999987100578671,0.00041719055413390083,0.005052017243983739,-0.00031898286929516346,0.041447442909861326,-0.0011187109356290985,-4.222810398078221e-5,0.02848139192620992,0.2945392191078596,-0.018663640669048423,-55.79472214752931,-55.79472214752928,-55.794722147529306,-55.79472214752928
0.002043353303324612,0.44996776123547705,-1.0313464347426601e-6,0.9999785584046056,0.0005652804074215057,0.006511043565282174,-0.0004117047468991698,0.049365041326482874,-0.0017951742464881616,-8.776770785495102e-5,0.030756765844372654,0.28908480555363947,-0.018368728710540363,-55.7947190445912,-55.79471904459117,-55.7947190445912,-55.79471904459116
0.0025848285247795236,0.4499455508001289,-2.237089727769348e-6,0.9999682971679944,0.0007223878329574638,0.00791401173926724,-0.0005012314347377583,0.059250236661262015,-0.002683108191662033,-0.00015805941285371421,0.03209033417731972,0.27212300931013167,-0.01734987245222387,-55.79471589556148,-55.794715895561446,-55.794715895561474,-55.79471589556144
0.0032345406699279635,0.44991336231589973,-4.282958096474499e-6,0.9999570162698653,0.0008840462125386941,0.0092109990908582,-0.0005844405108795894,0.0709877944361294,-0.0037918214675654286,-0.0002562540553591723,0.03257904183801071,0.2466996752954933,-0.01579703727271624,-55.79471270023221,-55.79471270023219,-55.79471270023221,-55.79471270023219
0.004010185049579913,0.44986896650779906,-7.45476082420531e-6,0.9999455059822542,0.0010462755483896906,0.010366098009826795,-0.0006590792221884097,0.08440384526482816,-0.0051246741292878106,-0.00038334622071493744,0.0323205331860908,0.2153739939567964,-0.013869692427297792,-55.794709458403915,-55.79470945840389,-55.794709458403915,-55.794709458403894
